"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","sex","state","year","Census_Division","Census_Region","stabbrs","state.reorder"
"1842",8,19,0,"Non-communicable",53.4252486263523,70.498554814546,88.1261297315072,"Male","Washington DC",1987,"South Atlantic","South",NA,"Washington DC"
"1843",8,19,1,"All other causes",70.5712631130475,82.0650381074322,93.0962181013644,"Female","Washington DC",1987,"South Atlantic","South",NA,"Washington DC"
"1844",8,19,1,"Cancers",49.5850060549207,64.2388334448458,77.8095602653058,"Female","Washington DC",1987,"South Atlantic","South",NA,"Washington DC"
"1845",8,19,1,"Cardiovascular",106.046680784719,131.32437437549,155.142612141758,"Female","Washington DC",1987,"South Atlantic","South",NA,"Washington DC"
"1846",8,19,1,"Communicable",22.5038560044948,31.7590777800945,41.3303160153405,"Female","Washington DC",1987,"South Atlantic","South",NA,"Washington DC"
"1847",8,19,1,"Injuries",5.84916725277896,11.5818789650445,17.2474865726795,"Female","Washington DC",1987,"South Atlantic","South",NA,"Washington DC"
"1848",8,19,1,"Non-communicable",34.9269480202968,45.0905184737887,55.4742724845457,"Female","Washington DC",1987,"South Atlantic","South",NA,"Washington DC"
"1849",8,20,0,"All other causes",158.775323592387,182.822366158163,206.095840001522,"Male","Washington DC",1988,"South Atlantic","South",NA,"Washington DC"
"1850",8,20,0,"Cancers",180.66989955755,206.773791322392,231.796383600877,"Male","Washington DC",1988,"South Atlantic","South",NA,"Washington DC"
"1851",8,20,0,"Cardiovascular",156.146915954966,197.389619873141,238.971221394862,"Male","Washington DC",1988,"South Atlantic","South",NA,"Washington DC"
"1852",8,20,0,"Communicable",46.2052669767312,74.355035071421,100.524492983311,"Male","Washington DC",1988,"South Atlantic","South",NA,"Washington DC"
"1853",8,20,0,"Injuries",105.216496773158,118.399683007188,134.952433297409,"Male","Washington DC",1988,"South Atlantic","South",NA,"Washington DC"
"1854",8,20,0,"Non-communicable",59.5036996528391,75.8721883754087,94.5011629150716,"Male","Washington DC",1988,"South Atlantic","South",NA,"Washington DC"
"1855",8,20,1,"All other causes",72.6714381217255,85.1843497002136,97.2131453048204,"Female","Washington DC",1988,"South Atlantic","South",NA,"Washington DC"
"1856",8,20,1,"Cancers",52.4674859748108,66.5521069757503,80.1440285302402,"Female","Washington DC",1988,"South Atlantic","South",NA,"Washington DC"
"1857",8,20,1,"Cardiovascular",116.551257826084,141.189661953065,165.725998198158,"Female","Washington DC",1988,"South Atlantic","South",NA,"Washington DC"
"1858",8,20,1,"Communicable",26.1590592471459,35.4861115764664,44.7173480190825,"Female","Washington DC",1988,"South Atlantic","South",NA,"Washington DC"
"1859",8,20,1,"Injuries",8.09668609321677,13.4940656141186,19.3007294953213,"Female","Washington DC",1988,"South Atlantic","South",NA,"Washington DC"
"1860",8,20,1,"Non-communicable",33.9463187433169,44.4915855777655,54.4281723851003,"Female","Washington DC",1988,"South Atlantic","South",NA,"Washington DC"
"1861",8,21,0,"All other causes",152.717794667698,177.242013572256,199.01345244718,"Male","Washington DC",1989,"South Atlantic","South",NA,"Washington DC"
"1862",8,21,0,"Cancers",170.853412774531,195.850077282493,220.025033798534,"Male","Washington DC",1989,"South Atlantic","South",NA,"Washington DC"
"1863",8,21,0,"Cardiovascular",181.479774335404,221.466421247138,259.710802387583,"Male","Washington DC",1989,"South Atlantic","South",NA,"Washington DC"
"1864",8,21,0,"Communicable",48.8078987735246,78.1512937882111,106.358203392796,"Male","Washington DC",1989,"South Atlantic","South",NA,"Washington DC"
"1865",8,21,0,"Injuries",128.999932267662,143.982868130257,160.155082721877,"Male","Washington DC",1989,"South Atlantic","South",NA,"Washington DC"
"1866",8,21,0,"Non-communicable",59.2046966337559,76.5395231938901,94.4561242631993,"Male","Washington DC",1989,"South Atlantic","South",NA,"Washington DC"
"1867",8,21,1,"All other causes",75.6560877592658,89.0822272391588,101.266199756666,"Female","Washington DC",1989,"South Atlantic","South",NA,"Washington DC"
"1868",8,21,1,"Cancers",54.8804478392548,69.5909233876654,83.7187491915318,"Female","Washington DC",1989,"South Atlantic","South",NA,"Washington DC"
"1869",8,21,1,"Cardiovascular",122.409095080521,145.78333518757,172.424706205662,"Female","Washington DC",1989,"South Atlantic","South",NA,"Washington DC"
"1870",8,21,1,"Communicable",24.8629654670555,34.8908131854903,43.5249154150514,"Female","Washington DC",1989,"South Atlantic","South",NA,"Washington DC"
"1871",8,21,1,"Injuries",9.20973588490429,14.8605689206097,20.8087828337597,"Female","Washington DC",1989,"South Atlantic","South",NA,"Washington DC"
"1872",8,21,1,"Non-communicable",32.9205862672194,44.1913763929465,54.2101936835314,"Female","Washington DC",1989,"South Atlantic","South",NA,"Washington DC"
"1873",8,22,0,"All other causes",153.035677319365,175.964956822438,199.586090483095,"Male","Washington DC",1990,"South Atlantic","South",NA,"Washington DC"
"1874",8,22,0,"Cancers",167.023196316454,192.371697335028,216.540360302693,"Male","Washington DC",1990,"South Atlantic","South",NA,"Washington DC"
"1875",8,22,0,"Cardiovascular",180.510769363212,214.956346908763,252.455440224925,"Male","Washington DC",1990,"South Atlantic","South",NA,"Washington DC"
"1876",8,22,0,"Communicable",35.8341645500628,67.5533131714717,97.0992209606287,"Male","Washington DC",1990,"South Atlantic","South",NA,"Washington DC"
"1877",8,22,0,"Injuries",141.132808807452,157.178436879063,174.885185395325,"Male","Washington DC",1990,"South Atlantic","South",NA,"Washington DC"
"1878",8,22,0,"Non-communicable",56.0533531382753,73.8667614649631,91.1928384530606,"Male","Washington DC",1990,"South Atlantic","South",NA,"Washington DC"
"1879",8,22,1,"All other causes",76.1087570582065,89.2430847265183,101.752885824646,"Female","Washington DC",1990,"South Atlantic","South",NA,"Washington DC"
"1880",8,22,1,"Cancers",56.4239623033586,70.0622344622581,84.9275012548849,"Female","Washington DC",1990,"South Atlantic","South",NA,"Washington DC"
"1881",8,22,1,"Cardiovascular",119.833037334033,144.188950493341,168.276082063537,"Female","Washington DC",1990,"South Atlantic","South",NA,"Washington DC"
"1882",8,22,1,"Communicable",32.6810856931244,41.8413173665305,51.3661494371695,"Female","Washington DC",1990,"South Atlantic","South",NA,"Washington DC"
"1883",8,22,1,"Injuries",10.6312652849482,16.6630830605494,22.1425897168986,"Female","Washington DC",1990,"South Atlantic","South",NA,"Washington DC"
"1884",8,22,1,"Non-communicable",32.3189039531012,43.2279782465876,54.697180098288,"Female","Washington DC",1990,"South Atlantic","South",NA,"Washington DC"
"1885",8,23,0,"All other causes",149.372465542666,170.468441949088,192.464939589496,"Male","Washington DC",1991,"South Atlantic","South",NA,"Washington DC"
"1886",8,23,0,"Cancers",171.567678947339,196.545572280244,220.662955753076,"Male","Washington DC",1991,"South Atlantic","South",NA,"Washington DC"
"1887",8,23,0,"Cardiovascular",184.515763988007,220.479652645917,258.268100608905,"Male","Washington DC",1991,"South Atlantic","South",NA,"Washington DC"
"1888",8,23,0,"Communicable",40.573668172168,71.1923317216348,100.752661210421,"Male","Washington DC",1991,"South Atlantic","South",NA,"Washington DC"
"1889",8,23,0,"Injuries",150.218749566388,167.254597433833,184.4220736464,"Male","Washington DC",1991,"South Atlantic","South",NA,"Washington DC"
"1890",8,23,0,"Non-communicable",56.6501272159592,73.191810131594,90.17160615955,"Male","Washington DC",1991,"South Atlantic","South",NA,"Washington DC"
"1891",8,23,1,"All other causes",76.6990430739858,88.9154619432191,101.383167452274,"Female","Washington DC",1991,"South Atlantic","South",NA,"Washington DC"
"1892",8,23,1,"Cancers",59.0809356220743,72.0890691292776,86.9167717605181,"Female","Washington DC",1991,"South Atlantic","South",NA,"Washington DC"
"1893",8,23,1,"Cardiovascular",128.060285551327,149.584580893145,172.408079750643,"Female","Washington DC",1991,"South Atlantic","South",NA,"Washington DC"
"1894",8,23,1,"Communicable",32.9544689743867,42.7446560032959,53.1236769661302,"Female","Washington DC",1991,"South Atlantic","South",NA,"Washington DC"
"1895",8,23,1,"Injuries",11.6669206863797,17.5234794996814,23.4246468220159,"Female","Washington DC",1991,"South Atlantic","South",NA,"Washington DC"
"1896",8,23,1,"Non-communicable",32.8080102189542,43.5267160028805,54.8961646203306,"Female","Washington DC",1991,"South Atlantic","South",NA,"Washington DC"
"1897",8,24,0,"All other causes",148.475266986926,171.140140494761,191.000198249646,"Male","Washington DC",1992,"South Atlantic","South",NA,"Washington DC"
"1898",8,24,0,"Cancers",176.561887159248,202.347654527638,225.670178374629,"Male","Washington DC",1992,"South Atlantic","South",NA,"Washington DC"
"1899",8,24,0,"Cardiovascular",184.043569468083,220.948654247914,256.363946770181,"Male","Washington DC",1992,"South Atlantic","South",NA,"Washington DC"
"1900",8,24,0,"Communicable",65.1988504959639,95.5033762519147,128.370361279113,"Male","Washington DC",1992,"South Atlantic","South",NA,"Washington DC"
"1901",8,24,0,"Injuries",153.489169091435,170.611439799664,188.851865366495,"Male","Washington DC",1992,"South Atlantic","South",NA,"Washington DC"
"1902",8,24,0,"Non-communicable",55.3938875176142,72.5621941482538,90.4829841575631,"Male","Washington DC",1992,"South Atlantic","South",NA,"Washington DC"
"1903",8,24,1,"All other causes",73.966349099195,86.5585456979752,98.8667072952499,"Female","Washington DC",1992,"South Atlantic","South",NA,"Washington DC"
"1904",8,24,1,"Cancers",61.5874826041167,74.8601250644921,88.6419325251719,"Female","Washington DC",1992,"South Atlantic","South",NA,"Washington DC"
"1905",8,24,1,"Cardiovascular",129.689345045073,152.125777179484,172.019676020566,"Female","Washington DC",1992,"South Atlantic","South",NA,"Washington DC"
"1906",8,24,1,"Communicable",38.620106589716,48.9200355889297,57.9611963138663,"Female","Washington DC",1992,"South Atlantic","South",NA,"Washington DC"
"1907",8,24,1,"Injuries",12.4611396931243,17.8667151197378,23.8355515696251,"Female","Washington DC",1992,"South Atlantic","South",NA,"Washington DC"
"1908",8,24,1,"Non-communicable",35.083282304415,45.9879054556446,56.1053546152156,"Female","Washington DC",1992,"South Atlantic","South",NA,"Washington DC"
"1909",8,25,0,"All other causes",149.667918111408,172.022338834708,194.48038148777,"Male","Washington DC",1993,"South Atlantic","South",NA,"Washington DC"
"1910",8,25,0,"Cancers",182.056855595052,207.338241298587,231.42023947714,"Male","Washington DC",1993,"South Atlantic","South",NA,"Washington DC"
"1911",8,25,0,"Cardiovascular",188.360570590077,222.948901245874,260.887989518282,"Male","Washington DC",1993,"South Atlantic","South",NA,"Washington DC"
"1912",8,25,0,"Communicable",84.0557377813134,120.484831067131,153.482818344053,"Male","Washington DC",1993,"South Atlantic","South",NA,"Washington DC"
"1913",8,25,0,"Injuries",161.084220390372,179.16553740687,197.150990486049,"Male","Washington DC",1993,"South Atlantic","South",NA,"Washington DC"
"1914",8,25,0,"Non-communicable",55.6169515902822,72.127853736422,87.862094972515,"Male","Washington DC",1993,"South Atlantic","South",NA,"Washington DC"
"1915",8,25,1,"All other causes",72.6976259672418,85.9583556468752,97.9378426103687,"Female","Washington DC",1993,"South Atlantic","South",NA,"Washington DC"
"1916",8,25,1,"Cancers",61.1900466611686,75.3597880300044,88.7405276550123,"Female","Washington DC",1993,"South Atlantic","South",NA,"Washington DC"
"1917",8,25,1,"Cardiovascular",111.307139132905,134.513981391797,155.515587972444,"Female","Washington DC",1993,"South Atlantic","South",NA,"Washington DC"
"1918",8,25,1,"Communicable",44.6439508062276,54.6900476801812,63.7850767610277,"Female","Washington DC",1993,"South Atlantic","South",NA,"Washington DC"
"1919",8,25,1,"Injuries",13.0685938599892,18.909658129932,24.5460779018342,"Female","Washington DC",1993,"South Atlantic","South",NA,"Washington DC"
"1920",8,25,1,"Non-communicable",33.5784862620332,44.3555220052836,53.9163297614293,"Female","Washington DC",1993,"South Atlantic","South",NA,"Washington DC"
"1921",8,26,0,"All other causes",148.408575394692,171.213256621301,193.471167475441,"Male","Washington DC",1994,"South Atlantic","South",NA,"Washington DC"
"1922",8,26,0,"Cancers",181.580269135968,205.562953121022,231.374350817688,"Male","Washington DC",1994,"South Atlantic","South",NA,"Washington DC"
"1923",8,26,0,"Cardiovascular",172.682644991476,208.58653348778,243.812456612187,"Male","Washington DC",1994,"South Atlantic","South",NA,"Washington DC"
"1924",8,26,0,"Communicable",101.30750187793,136.389169362037,170.605720774543,"Male","Washington DC",1994,"South Atlantic","South",NA,"Washington DC"
"1925",8,26,0,"Injuries",154.440309046469,170.598232824953,188.312354241209,"Male","Washington DC",1994,"South Atlantic","South",NA,"Washington DC"
"1926",8,26,0,"Non-communicable",57.3828973219122,75.351014388554,92.0436549132474,"Male","Washington DC",1994,"South Atlantic","South",NA,"Washington DC"
"1927",8,26,1,"All other causes",74.1934369902896,87.4723578869606,99.5656871729394,"Female","Washington DC",1994,"South Atlantic","South",NA,"Washington DC"
"1928",8,26,1,"Cancers",65.2586133271492,77.8976944478196,91.6442938464223,"Female","Washington DC",1994,"South Atlantic","South",NA,"Washington DC"
"1929",8,26,1,"Cardiovascular",119.345094930948,140.756771616696,164.504326217145,"Female","Washington DC",1994,"South Atlantic","South",NA,"Washington DC"
"1930",8,26,1,"Communicable",54.9111854126336,65.1620585052145,74.5830997463665,"Female","Washington DC",1994,"South Atlantic","South",NA,"Washington DC"
"1931",8,26,1,"Injuries",13.3826787546394,19.0385900289006,24.2329356204525,"Female","Washington DC",1994,"South Atlantic","South",NA,"Washington DC"
"1932",8,26,1,"Non-communicable",34.7742235242726,46.0219673590444,55.8646857412246,"Female","Washington DC",1994,"South Atlantic","South",NA,"Washington DC"
"1933",8,27,0,"All other causes",139.019272986774,160.503073317147,182.208327076542,"Male","Washington DC",1995,"South Atlantic","South",NA,"Washington DC"
"1934",8,27,0,"Cancers",178.014392567419,201.594429486936,228.073047178669,"Male","Washington DC",1995,"South Atlantic","South",NA,"Washington DC"
"1935",8,27,0,"Cardiovascular",168.30726450084,203.283230272296,240.481812633353,"Male","Washington DC",1995,"South Atlantic","South",NA,"Washington DC"
"1936",8,27,0,"Communicable",156.777655276047,190.570388396147,220.320418223968,"Male","Washington DC",1995,"South Atlantic","South",NA,"Washington DC"
"1937",8,27,0,"Injuries",149.873421969129,166.096266764801,182.738029913149,"Male","Washington DC",1995,"South Atlantic","South",NA,"Washington DC"
"1938",8,27,0,"Non-communicable",63.7456600730733,80.7014059671273,97.0511078557244,"Male","Washington DC",1995,"South Atlantic","South",NA,"Washington DC"
"1939",8,27,1,"All other causes",73.1334860391077,85.3912506096412,97.8873077782086,"Female","Washington DC",1995,"South Atlantic","South",NA,"Washington DC"
"1940",8,27,1,"Cancers",65.6955006906021,77.7538166794689,90.6691228620337,"Female","Washington DC",1995,"South Atlantic","South",NA,"Washington DC"
"1941",8,27,1,"Cardiovascular",103.303156883408,125.509220521377,148.228953074513,"Female","Washington DC",1995,"South Atlantic","South",NA,"Washington DC"
"1942",8,27,1,"Communicable",62.8121394523763,72.3368827884513,82.8019429749637,"Female","Washington DC",1995,"South Atlantic","South",NA,"Washington DC"
"1943",8,27,1,"Injuries",13.5871349391577,18.7965054270298,24.3259161459413,"Female","Washington DC",1995,"South Atlantic","South",NA,"Washington DC"
"1944",8,27,1,"Non-communicable",37.3742897919176,47.8849799909313,58.6706732313785,"Female","Washington DC",1995,"South Atlantic","South",NA,"Washington DC"
"1945",8,28,0,"All other causes",141.45827928949,163.143040873002,186.930908051594,"Male","Washington DC",1996,"South Atlantic","South",NA,"Washington DC"
"1946",8,28,0,"Cancers",170.500235548166,195.624923960308,219.47978917498,"Male","Washington DC",1996,"South Atlantic","South",NA,"Washington DC"
"1947",8,28,0,"Cardiovascular",176.850314373049,214.066880263188,247.709181772374,"Male","Washington DC",1996,"South Atlantic","South",NA,"Washington DC"
"1948",8,28,0,"Communicable",161.406672070341,191.823251485289,222.111794433647,"Male","Washington DC",1996,"South Atlantic","South",NA,"Washington DC"
"1949",8,28,0,"Injuries",144.992361969793,161.787260809439,178.409000535079,"Male","Washington DC",1996,"South Atlantic","South",NA,"Washington DC"
"1950",8,28,0,"Non-communicable",62.6177381301576,79.3938789516641,93.9496353471995,"Male","Washington DC",1996,"South Atlantic","South",NA,"Washington DC"
"1951",8,28,1,"All other causes",73.4707466086498,85.8970203464991,98.5440638547199,"Female","Washington DC",1996,"South Atlantic","South",NA,"Washington DC"
"1952",8,28,1,"Cancers",64.4377409763573,76.8074500034644,89.8045463166862,"Female","Washington DC",1996,"South Atlantic","South",NA,"Washington DC"
"1953",8,28,1,"Cardiovascular",106.57192434015,129.880642768242,150.835865032944,"Female","Washington DC",1996,"South Atlantic","South",NA,"Washington DC"
"1954",8,28,1,"Communicable",64.7542112484811,75.0669358676492,86.2866239200583,"Female","Washington DC",1996,"South Atlantic","South",NA,"Washington DC"
"1955",8,28,1,"Injuries",13.1986471154242,18.8008073622626,24.347279590034,"Female","Washington DC",1996,"South Atlantic","South",NA,"Washington DC"
"1956",8,28,1,"Non-communicable",36.3252406266191,47.8791843289944,58.0164046662236,"Female","Washington DC",1996,"South Atlantic","South",NA,"Washington DC"
"1957",8,29,0,"All other causes",137.834743944832,159.709973201436,182.340594250837,"Male","Washington DC",1997,"South Atlantic","South",NA,"Washington DC"
"1958",8,29,0,"Cancers",163.926410949626,186.546124890927,209.065404015552,"Male","Washington DC",1997,"South Atlantic","South",NA,"Washington DC"
"1959",8,29,0,"Cardiovascular",194.647959077235,226.771073592466,259.59245409713,"Male","Washington DC",1997,"South Atlantic","South",NA,"Washington DC"
"1960",8,29,0,"Communicable",114.935256230335,138.329803571233,162.328024446358,"Male","Washington DC",1997,"South Atlantic","South",NA,"Washington DC"
"1961",8,29,0,"Injuries",129.364880024733,145.778293296851,162.381370511216,"Male","Washington DC",1997,"South Atlantic","South",NA,"Washington DC"
"1962",8,29,0,"Non-communicable",56.2525303492417,72.6673522500229,88.3632175739133,"Male","Washington DC",1997,"South Atlantic","South",NA,"Washington DC"
"1963",8,29,1,"All other causes",70.7926316013405,83.5868885286679,94.5866850314138,"Female","Washington DC",1997,"South Atlantic","South",NA,"Washington DC"
"1964",8,29,1,"Cancers",63.7073125018359,76.2869247225592,89.9984680801245,"Female","Washington DC",1997,"South Atlantic","South",NA,"Washington DC"
"1965",8,29,1,"Cardiovascular",114.68254807647,137.755840386905,162.000397794779,"Female","Washington DC",1997,"South Atlantic","South",NA,"Washington DC"
"1966",8,29,1,"Communicable",60.6987555576905,71.1847196750964,81.5177344739017,"Female","Washington DC",1997,"South Atlantic","South",NA,"Washington DC"
"1967",8,29,1,"Injuries",13.222071445474,18.6028880037902,24.3340598232022,"Female","Washington DC",1997,"South Atlantic","South",NA,"Washington DC"
"1968",8,29,1,"Non-communicable",36.2153607855069,47.6095738937468,58.1782975390108,"Female","Washington DC",1997,"South Atlantic","South",NA,"Washington DC"
"1969",8,30,0,"All other causes",138.55194860438,159.961402029023,181.907345644117,"Male","Washington DC",1998,"South Atlantic","South",NA,"Washington DC"
"1970",8,30,0,"Cancers",160.783307080021,183.284378786528,203.971883917398,"Male","Washington DC",1998,"South Atlantic","South",NA,"Washington DC"
"1971",8,30,0,"Cardiovascular",190.113229084288,223.933427333997,255.586212903113,"Male","Washington DC",1998,"South Atlantic","South",NA,"Washington DC"
"1972",8,30,0,"Communicable",96.8177763813348,120.95616645206,143.135346752686,"Male","Washington DC",1998,"South Atlantic","South",NA,"Washington DC"
"1973",8,30,0,"Injuries",119.641710399186,134.916564869044,151.894456335089,"Male","Washington DC",1998,"South Atlantic","South",NA,"Washington DC"
"1974",8,30,0,"Non-communicable",53.9427526022435,71.7029131394299,87.1545691907768,"Male","Washington DC",1998,"South Atlantic","South",NA,"Washington DC"
"1975",8,30,1,"All other causes",69.6477232800569,81.5283098563463,93.1649952583643,"Female","Washington DC",1998,"South Atlantic","South",NA,"Washington DC"
"1976",8,30,1,"Cancers",61.257926408367,74.3661581171386,87.22094700813,"Female","Washington DC",1998,"South Atlantic","South",NA,"Washington DC"
"1977",8,30,1,"Cardiovascular",123.051630748161,147.043988445787,169.909564342194,"Female","Washington DC",1998,"South Atlantic","South",NA,"Washington DC"
"1978",8,30,1,"Communicable",57.2604699993451,67.3705398193182,77.8900691661901,"Female","Washington DC",1998,"South Atlantic","South",NA,"Washington DC"
"1979",8,30,1,"Injuries",13.1205830659646,18.2915068366161,24.136768124308,"Female","Washington DC",1998,"South Atlantic","South",NA,"Washington DC"
"1980",8,30,1,"Non-communicable",36.7160174268991,49.297016267155,60.3426754115276,"Female","Washington DC",1998,"South Atlantic","South",NA,"Washington DC"
"1981",8,31,0,"All other causes",147.521023592915,170.101325319005,193.373323191505,"Male","Washington DC",1999,"South Atlantic","South",NA,"Washington DC"
"1982",8,31,0,"Cancers",157.816194777973,179.74192284501,202.905404340893,"Male","Washington DC",1999,"South Atlantic","South",NA,"Washington DC"
"1983",8,31,0,"Cardiovascular",185.850167940794,218.656822655406,251.213536304679,"Male","Washington DC",1999,"South Atlantic","South",NA,"Washington DC"
"1984",8,31,0,"Communicable",105.407584179364,126.142435830258,148.215542971197,"Male","Washington DC",1999,"South Atlantic","South",NA,"Washington DC"
"1985",8,31,0,"Injuries",112.642934928688,128.321422362217,144.404316032788,"Male","Washington DC",1999,"South Atlantic","South",NA,"Washington DC"
"1986",8,31,0,"Non-communicable",55.8878564871941,72.9952846693642,88.6712675800012,"Male","Washington DC",1999,"South Atlantic","South",NA,"Washington DC"
"1987",8,31,1,"All other causes",69.5278629327146,81.3415990747495,92.1283641483796,"Female","Washington DC",1999,"South Atlantic","South",NA,"Washington DC"
"1988",8,31,1,"Cancers",61.5503610813035,73.4634100640529,85.4112665091033,"Female","Washington DC",1999,"South Atlantic","South",NA,"Washington DC"
"1989",8,31,1,"Cardiovascular",126.665702589617,148.322494582203,169.874979748311,"Female","Washington DC",1999,"South Atlantic","South",NA,"Washington DC"
"1990",8,31,1,"Communicable",51.6711940350413,61.1258257202825,70.1902529385416,"Female","Washington DC",1999,"South Atlantic","South",NA,"Washington DC"
"1991",8,31,1,"Injuries",13.3243079608575,18.702060248565,24.3525488055527,"Female","Washington DC",1999,"South Atlantic","South",NA,"Washington DC"
"1992",8,31,1,"Non-communicable",40.8910108037286,53.6458123404162,64.9485220742338,"Female","Washington DC",1999,"South Atlantic","South",NA,"Washington DC"
"1993",8,32,0,"All other causes",138.488755340911,159.711380893499,182.092673069447,"Male","Washington DC",2000,"South Atlantic","South",NA,"Washington DC"
"1994",8,32,0,"Cancers",153.371254694906,175.142415639974,198.326663520391,"Male","Washington DC",2000,"South Atlantic","South",NA,"Washington DC"
"1995",8,32,0,"Cardiovascular",187.115151415093,219.49267521955,251.911254195683,"Male","Washington DC",2000,"South Atlantic","South",NA,"Washington DC"
"1996",8,32,0,"Communicable",99.6474382737791,119.946509299507,139.464700403682,"Male","Washington DC",2000,"South Atlantic","South",NA,"Washington DC"
"1997",8,32,0,"Injuries",110.338538123993,127.071836720878,141.898944449149,"Male","Washington DC",2000,"South Atlantic","South",NA,"Washington DC"
"1998",8,32,0,"Non-communicable",58.1763153932418,73.7316413364937,89.1757746456011,"Male","Washington DC",2000,"South Atlantic","South",NA,"Washington DC"
"1999",8,32,1,"All other causes",67.3985099634189,79.358561576941,90.7732821772805,"Female","Washington DC",2000,"South Atlantic","South",NA,"Washington DC"
"2000",8,32,1,"Cancers",59.636061733115,72.1616069287735,84.0832491327628,"Female","Washington DC",2000,"South Atlantic","South",NA,"Washington DC"
"2001",8,32,1,"Cardiovascular",128.486656443591,150.304535815885,173.386265205194,"Female","Washington DC",2000,"South Atlantic","South",NA,"Washington DC"
"2002",8,32,1,"Communicable",49.9113493385767,59.2583376822265,67.7554709215687,"Female","Washington DC",2000,"South Atlantic","South",NA,"Washington DC"
"2003",8,32,1,"Injuries",13.9096735989459,19.1368388225096,25.0218276568838,"Female","Washington DC",2000,"South Atlantic","South",NA,"Washington DC"
"2004",8,32,1,"Non-communicable",41.4448984997758,53.510532186333,65.4810473282908,"Female","Washington DC",2000,"South Atlantic","South",NA,"Washington DC"
"2005",8,33,0,"All other causes",136.322830077675,157.535796122528,178.47294554266,"Male","Washington DC",2001,"South Atlantic","South",NA,"Washington DC"
"2006",8,33,0,"Cancers",148.970706809149,170.635720747372,192.739473044958,"Male","Washington DC",2001,"South Atlantic","South",NA,"Washington DC"
"2007",8,33,0,"Cardiovascular",197.046418317886,229.05706929752,262.246203169896,"Male","Washington DC",2001,"South Atlantic","South",NA,"Washington DC"
"2008",8,33,0,"Communicable",99.4875879888193,118.954527554779,138.43570600993,"Male","Washington DC",2001,"South Atlantic","South",NA,"Washington DC"
"2009",8,33,0,"Injuries",119.045739167433,134.280730708352,149.953549505622,"Male","Washington DC",2001,"South Atlantic","South",NA,"Washington DC"
"2010",8,33,0,"Non-communicable",58.4816192262568,73.4689888381338,89.2112151371039,"Male","Washington DC",2001,"South Atlantic","South",NA,"Washington DC"
"2011",8,33,1,"All other causes",65.4601876025099,77.7176715068922,88.1922196867004,"Female","Washington DC",2001,"South Atlantic","South",NA,"Washington DC"
"2012",8,33,1,"Cancers",56.2697099776464,68.8884969461014,80.2036770248231,"Female","Washington DC",2001,"South Atlantic","South",NA,"Washington DC"
"2013",8,33,1,"Cardiovascular",144.625539261599,165.838092255747,186.858693134701,"Female","Washington DC",2001,"South Atlantic","South",NA,"Washington DC"
"2014",8,33,1,"Communicable",49.2221011765215,58.3463463015715,67.2479315027962,"Female","Washington DC",2001,"South Atlantic","South",NA,"Washington DC"
"2015",8,33,1,"Injuries",13.9891307629669,19.5774378286888,25.8122643056309,"Female","Washington DC",2001,"South Atlantic","South",NA,"Washington DC"
"2016",8,33,1,"Non-communicable",37.855692576728,49.7197208645461,60.7261963315514,"Female","Washington DC",2001,"South Atlantic","South",NA,"Washington DC"
"2017",8,34,0,"All other causes",127.779071773865,147.68619502209,167.781341618088,"Male","Washington DC",2002,"South Atlantic","South",NA,"Washington DC"
"2018",8,34,0,"Cancers",150.185401498857,170.667126630799,192.602626281499,"Male","Washington DC",2002,"South Atlantic","South",NA,"Washington DC"
"2019",8,34,0,"Cardiovascular",217.806884166214,249.595675327839,279.719848542408,"Male","Washington DC",2002,"South Atlantic","South",NA,"Washington DC"
"2020",8,34,0,"Communicable",105.494436278707,125.023077422686,143.2894152114,"Male","Washington DC",2002,"South Atlantic","South",NA,"Washington DC"
"2021",8,34,0,"Injuries",119.91098488478,134.857443348142,149.377191494553,"Male","Washington DC",2002,"South Atlantic","South",NA,"Washington DC"
"2022",8,34,0,"Non-communicable",56.4807573636021,72.452987760275,88.249961014302,"Male","Washington DC",2002,"South Atlantic","South",NA,"Washington DC"
"2023",8,34,1,"All other causes",66.0750235014468,77.5442433563869,88.599645914688,"Female","Washington DC",2002,"South Atlantic","South",NA,"Washington DC"
"2024",8,34,1,"Cancers",54.9488985575377,66.8665114310806,79.8238263982531,"Female","Washington DC",2002,"South Atlantic","South",NA,"Washington DC"
"2025",8,34,1,"Cardiovascular",147.701421406156,168.285898073768,187.466957622327,"Female","Washington DC",2002,"South Atlantic","South",NA,"Washington DC"
"2026",8,34,1,"Communicable",53.148812394784,61.7409438399864,70.7546490780935,"Female","Washington DC",2002,"South Atlantic","South",NA,"Washington DC"
"2027",8,34,1,"Injuries",14.2179258780959,19.9088136314373,25.9219968095939,"Female","Washington DC",2002,"South Atlantic","South",NA,"Washington DC"
"2028",8,34,1,"Non-communicable",42.9727900766972,54.591747071748,65.2685777344224,"Female","Washington DC",2002,"South Atlantic","South",NA,"Washington DC"
"2029",8,35,0,"All other causes",119.328096170466,138.768529210286,160.02247316574,"Male","Washington DC",2003,"South Atlantic","South",NA,"Washington DC"
"2030",8,35,0,"Cancers",139.148961421957,160.740066518054,180.275879580868,"Male","Washington DC",2003,"South Atlantic","South",NA,"Washington DC"
"2031",8,35,0,"Cardiovascular",214.107611648373,244.529898004873,276.241779414884,"Male","Washington DC",2003,"South Atlantic","South",NA,"Washington DC"
