"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","age.std.mortality.rate_LCL","age.std.mortality.rate_med","age.std.mortality.rate_UCL","Census_Division","Census_Region","stabbrs","rate.per.100k","state.reorder"
"3177",3,43,0,1,"Cardiovascular","White","Female","Arkansas",2011,0.00226169255688706,0.00231553786529418,0.00228065791812254,"West South Central","South","AR",231.553786529418,"Arkansas"
"3178",3,43,0,1,"Communicable","White","Female","Arkansas",2011,0.000381434880961036,0.000401331822746536,0.000387919790592331,"West South Central","South","AR",40.1331822746536,"Arkansas"
"3179",3,43,0,1,"Injuries","White","Female","Arkansas",2011,0.000426406549015612,0.000444125393523772,0.000432283163157422,"West South Central","South","AR",44.4125393523772,"Arkansas"
"3180",3,43,0,1,"Non-communicable","White","Female","Arkansas",2011,0.00125756034348555,0.0012966442619408,0.00126945243279367,"West South Central","South","AR",129.66442619408,"Arkansas"
"3181",3,43,1,0,"All other causes","Black","Male","Arkansas",2011,0.00182023220234884,0.00192460596783291,0.00185115211827461,"West South Central","South","AR",192.460596783291,"Arkansas"
"3182",3,43,1,0,"Cancers","Black","Male","Arkansas",2011,0.00286590081042127,0.00300527468792082,0.00290924961361762,"West South Central","South","AR",300.527468792082,"Arkansas"
"3183",3,43,1,0,"Cardiovascular","Black","Male","Arkansas",2011,0.0042028202306458,0.00438014575874998,0.00425604656504492,"West South Central","South","AR",438.014575874998,"Arkansas"
"3184",3,43,1,0,"Communicable","Black","Male","Arkansas",2011,0.000651073485784966,0.000738059184250601,0.000678189138777667,"West South Central","South","AR",73.8059184250601,"Arkansas"
"3185",3,43,1,0,"Injuries","Black","Male","Arkansas",2011,0.00107569033986191,0.00115541902581045,0.00110068089367922,"West South Central","South","AR",115.541902581045,"Arkansas"
"3186",3,43,1,0,"Non-communicable","Black","Male","Arkansas",2011,0.00178246103093382,0.00190014711245564,0.00181795419002059,"West South Central","South","AR",190.014711245564,"Arkansas"
"3187",3,43,1,1,"All other causes","Black","Female","Arkansas",2011,0.00148716702595323,0.00155900124280698,0.00151039069999963,"West South Central","South","AR",155.900124280698,"Arkansas"
"3188",3,43,1,1,"Cancers","Black","Female","Arkansas",2011,0.00173356744546147,0.00181632156887688,0.0017622841561352,"West South Central","South","AR",181.632156887688,"Arkansas"
"3189",3,43,1,1,"Cardiovascular","Black","Female","Arkansas",2011,0.00292936623100278,0.00306503467539912,0.0029710756939965,"West South Central","South","AR",306.503467539912,"Arkansas"
"3190",3,43,1,1,"Communicable","Black","Female","Arkansas",2011,0.000433989614827043,0.000486830628355866,0.000450646463320479,"West South Central","South","AR",48.6830628355866,"Arkansas"
"3191",3,43,1,1,"Injuries","Black","Female","Arkansas",2011,0.000321663738037803,0.00036850570345762,0.000335519910697592,"West South Central","South","AR",36.850570345762,"Arkansas"
"3192",3,43,1,1,"Non-communicable","Black","Female","Arkansas",2011,0.0013764261235923,0.00146381749110562,0.00140256874290475,"West South Central","South","AR",146.381749110562,"Arkansas"
"3193",3,44,0,0,"All other causes","White","Male","Arkansas",2012,0.00160894386158668,0.00165626870622536,0.00162432444364246,"West South Central","South","AR",165.626870622536,"Arkansas"
"3194",3,44,0,0,"Cancers","White","Male","Arkansas",2012,0.00232913330157495,0.0023796207491598,0.00234463557054037,"West South Central","South","AR",237.96207491598,"Arkansas"
"3195",3,44,0,0,"Cardiovascular","White","Male","Arkansas",2012,0.0031804105841218,0.00325534994996334,0.00320587889047101,"West South Central","South","AR",325.534994996334,"Arkansas"
"3196",3,44,0,0,"Communicable","White","Male","Arkansas",2012,0.0004832902779452,0.000510465668346434,0.000490952077612632,"West South Central","South","AR",51.0465668346434,"Arkansas"
"3197",3,44,0,0,"Injuries","White","Male","Arkansas",2012,0.00101586158635038,0.00104781273590696,0.00102588725373185,"West South Central","South","AR",104.781273590696,"Arkansas"
"3198",3,44,0,0,"Non-communicable","White","Male","Arkansas",2012,0.00150747051500781,0.00155530155202617,0.00152494699005826,"West South Central","South","AR",155.530155202617,"Arkansas"
"3199",3,44,0,1,"All other causes","White","Female","Arkansas",2012,0.00153458083442225,0.00158281309075087,0.00155243297207494,"West South Central","South","AR",158.281309075087,"Arkansas"
"3200",3,44,0,1,"Cancers","White","Female","Arkansas",2012,0.00150818247959576,0.00154277081234946,0.00151978964974434,"West South Central","South","AR",154.277081234946,"Arkansas"
"3201",3,44,0,1,"Cardiovascular","White","Female","Arkansas",2012,0.00223020942050421,0.00228116780546737,0.00224777795882127,"West South Central","South","AR",228.116780546737,"Arkansas"
"3202",3,44,0,1,"Communicable","White","Female","Arkansas",2012,0.000369775693611653,0.000389500523216631,0.000376746798107055,"West South Central","South","AR",38.9500523216631,"Arkansas"
"3203",3,44,0,1,"Injuries","White","Female","Arkansas",2012,0.00042815928168982,0.000447485757261799,0.000435731298398832,"West South Central","South","AR",44.7485757261799,"Arkansas"
"3204",3,44,0,1,"Non-communicable","White","Female","Arkansas",2012,0.00123384962082045,0.00127050239688252,0.00124600367947926,"West South Central","South","AR",127.050239688252,"Arkansas"
"3205",3,44,1,0,"All other causes","Black","Male","Arkansas",2012,0.00179789272866125,0.00191939338016789,0.00183987786539174,"West South Central","South","AR",191.939338016789,"Arkansas"
"3206",3,44,1,0,"Cancers","Black","Male","Arkansas",2012,0.00278121222344886,0.00293414711584452,0.00282851501402471,"West South Central","South","AR",293.414711584452,"Arkansas"
"3207",3,44,1,0,"Cardiovascular","Black","Male","Arkansas",2012,0.00411374246687973,0.00432083020570017,0.00418658007881061,"West South Central","South","AR",432.083020570017,"Arkansas"
"3208",3,44,1,0,"Communicable","Black","Male","Arkansas",2012,0.000663223483572646,0.000742618779478245,0.000684356639515284,"West South Central","South","AR",74.2618779478245,"Arkansas"
"3209",3,44,1,0,"Injuries","Black","Male","Arkansas",2012,0.00106781999458981,0.00115072371555992,0.00109523604455693,"West South Central","South","AR",115.072371555992,"Arkansas"
"3210",3,44,1,0,"Non-communicable","Black","Male","Arkansas",2012,0.0017204231906946,0.00184062670419597,0.00175687289046419,"West South Central","South","AR",184.062670419597,"Arkansas"
"3211",3,44,1,1,"All other causes","Black","Female","Arkansas",2012,0.00148989668216447,0.00157399094073153,0.0015209729921224,"West South Central","South","AR",157.399094073153,"Arkansas"
"3212",3,44,1,1,"Cancers","Black","Female","Arkansas",2012,0.00171310655636453,0.0018037979907417,0.00174377097774035,"West South Central","South","AR",180.37979907417,"Arkansas"
"3213",3,44,1,1,"Cardiovascular","Black","Female","Arkansas",2012,0.0028958394098619,0.00303844626506401,0.00294509211519043,"West South Central","South","AR",303.844626506401,"Arkansas"
"3214",3,44,1,1,"Communicable","Black","Female","Arkansas",2012,0.000435823883301297,0.000495211771178812,0.000455740836801637,"West South Central","South","AR",49.5211771178812,"Arkansas"
"3215",3,44,1,1,"Injuries","Black","Female","Arkansas",2012,0.000316535571176086,0.000367872307916426,0.000333578119370326,"West South Central","South","AR",36.7872307916426,"Arkansas"
"3216",3,44,1,1,"Non-communicable","Black","Female","Arkansas",2012,0.00133460824984876,0.00143151574044435,0.0013681475506751,"West South Central","South","AR",143.151574044435,"Arkansas"
"3217",3,45,0,0,"All other causes","White","Male","Arkansas",2013,0.00159973547479162,0.00165374480414461,0.00161611120334123,"West South Central","South","AR",165.374480414461,"Arkansas"
"3218",3,45,0,0,"Cancers","White","Male","Arkansas",2013,0.00232127798868477,0.00237612485003139,0.00233908205820339,"West South Central","South","AR",237.612485003139,"Arkansas"
"3219",3,45,0,0,"Cardiovascular","White","Male","Arkansas",2013,0.00313158763988627,0.00321504881949994,0.00315948620188348,"West South Central","South","AR",321.504881949994,"Arkansas"
"3220",3,45,0,0,"Communicable","White","Male","Arkansas",2013,0.000480220277901565,0.000512139385653969,0.000491008316717305,"West South Central","South","AR",51.2139385653969,"Arkansas"
"3221",3,45,0,0,"Injuries","White","Male","Arkansas",2013,0.00100441514584774,0.00104035733901308,0.00101646203174617,"West South Central","South","AR",104.035733901308,"Arkansas"
"3222",3,45,0,0,"Non-communicable","White","Male","Arkansas",2013,0.00150491014480402,0.00156275395159143,0.00152585053687376,"West South Central","South","AR",156.275395159143,"Arkansas"
"3223",3,45,0,1,"All other causes","White","Female","Arkansas",2013,0.00152020641208333,0.00157030945430344,0.0015370207862494,"West South Central","South","AR",157.030945430344,"Arkansas"
"3224",3,45,0,1,"Cancers","White","Female","Arkansas",2013,0.00150451524926936,0.0015424613795211,0.00151738022595946,"West South Central","South","AR",154.24613795211,"Arkansas"
"3225",3,45,0,1,"Cardiovascular","White","Female","Arkansas",2013,0.00221566232099412,0.00227188281040976,0.00223414817042197,"West South Central","South","AR",227.188281040976,"Arkansas"
"3226",3,45,0,1,"Communicable","White","Female","Arkansas",2013,0.000369034116037173,0.000392585547194837,0.000377609777202614,"West South Central","South","AR",39.2585547194837,"Arkansas"
"3227",3,45,0,1,"Injuries","White","Female","Arkansas",2013,0.000423330978216512,0.000445830288691684,0.000431214727921598,"West South Central","South","AR",44.5830288691684,"Arkansas"
"3228",3,45,0,1,"Non-communicable","White","Female","Arkansas",2013,0.00124454682051435,0.00128921541159575,0.00125935282552319,"West South Central","South","AR",128.921541159575,"Arkansas"
"3229",3,45,1,0,"All other causes","Black","Male","Arkansas",2013,0.00179954787997746,0.00192323455187492,0.00184149144406004,"West South Central","South","AR",192.323455187492,"Arkansas"
"3230",3,45,1,0,"Cancers","Black","Male","Arkansas",2013,0.00276382400581929,0.00292620152850732,0.00281358592910919,"West South Central","South","AR",292.620152850732,"Arkansas"
"3231",3,45,1,0,"Cardiovascular","Black","Male","Arkansas",2013,0.00407161803998856,0.00429970650419588,0.00415614254640748,"West South Central","South","AR",429.970650419588,"Arkansas"
"3232",3,45,1,0,"Communicable","Black","Male","Arkansas",2013,0.000653563487077385,0.000749690710471106,0.0006886939894237,"West South Central","South","AR",74.9690710471106,"Arkansas"
"3233",3,45,1,0,"Injuries","Black","Male","Arkansas",2013,0.00105335622119547,0.00114534288444022,0.00108396045691462,"West South Central","South","AR",114.534288444022,"Arkansas"
"3234",3,45,1,0,"Non-communicable","Black","Male","Arkansas",2013,0.00170798189337428,0.00184075801961076,0.00174644156080008,"West South Central","South","AR",184.075801961076,"Arkansas"
"3235",3,45,1,1,"All other causes","Black","Female","Arkansas",2013,0.00148834913399191,0.00157644607899296,0.00151902491896396,"West South Central","South","AR",157.644607899296,"Arkansas"
"3236",3,45,1,1,"Cancers","Black","Female","Arkansas",2013,0.00168423601332174,0.00179048662608916,0.00172438088086157,"West South Central","South","AR",179.048662608916,"Arkansas"
"3237",3,45,1,1,"Cardiovascular","Black","Female","Arkansas",2013,0.00285483900817799,0.00300663266231984,0.00290140931830151,"West South Central","South","AR",300.663266231984,"Arkansas"
"3238",3,45,1,1,"Communicable","Black","Female","Arkansas",2013,0.00044492483537158,0.000508217466278371,0.000463503319948716,"West South Central","South","AR",50.8217466278371,"Arkansas"
"3239",3,45,1,1,"Injuries","Black","Female","Arkansas",2013,0.00031436908015238,0.000368221236881231,0.000331027995274583,"West South Central","South","AR",36.8221236881231,"Arkansas"
"3240",3,45,1,1,"Non-communicable","Black","Female","Arkansas",2013,0.0013150435865936,0.00142375502709341,0.00135169834467886,"West South Central","South","AR",142.375502709341,"Arkansas"
"3241",4,1,0,0,"All other causes","White","Male","California",1969,0.00118880757338072,0.00121673738864852,0.00119816931651722,"Pacific","West","CA",121.673738864852,"California"
"3242",4,1,0,0,"Cancers","White","Male","California",1969,0.00239104117072486,0.00242880532923907,0.00240302018300346,"Pacific","West","CA",242.880532923907,"California"
"3243",4,1,0,0,"Cardiovascular","White","Male","California",1969,0.00834793511563704,0.00842781135783583,0.00837458314439096,"Pacific","West","CA",842.781135783583,"California"
"3244",4,1,0,0,"Communicable","White","Male","California",1969,0.000575919980711562,0.000596414957088217,0.00058319315512282,"Pacific","West","CA",59.6414957088217,"California"
"3245",4,1,0,0,"Injuries","White","Male","California",1969,0.00126533447067951,0.00128653211715605,0.00127148133147488,"Pacific","West","CA",128.653211715605,"California"
"3246",4,1,0,0,"Non-communicable","White","Male","California",1969,0.00111112275329917,0.00113450545355826,0.00111927348397313,"Pacific","West","CA",113.450545355826,"California"
"3247",4,1,0,1,"All other causes","White","Female","California",1969,0.000854979420374623,0.000872630910404273,0.000860917527107655,"Pacific","West","CA",87.2630910404273,"California"
"3248",4,1,0,1,"Cancers","White","Female","California",1969,0.00159549991123888,0.00161816734155313,0.00160300043686862,"Pacific","West","CA",161.816734155313,"California"
"3249",4,1,0,1,"Cardiovascular","White","Female","California",1969,0.00545326833664358,0.00550686068899016,0.00547154522058779,"Pacific","West","CA",550.686068899016,"California"
"3250",4,1,0,1,"Communicable","White","Female","California",1969,0.00034112850693052,0.000353767347891176,0.000344917810035053,"Pacific","West","CA",35.3767347891176,"California"
"3251",4,1,0,1,"Injuries","White","Female","California",1969,0.000599213615297888,0.000614196789368658,0.000604332315222115,"Pacific","West","CA",61.4196789368658,"California"
"3252",4,1,0,1,"Non-communicable","White","Female","California",1969,0.000517188365738175,0.00053065198136722,0.000521423790794558,"Pacific","West","CA",53.065198136722,"California"
"3253",4,1,1,0,"All other causes","Black","Male","California",1969,0.00161276432742207,0.00169751896845252,0.00164134193476115,"Pacific","West","CA",169.751896845252,"California"
"3254",4,1,1,0,"Cancers","Black","Male","California",1969,0.00290000950520788,0.00304502714326444,0.00295201689506863,"Pacific","West","CA",304.502714326444,"California"
"3255",4,1,1,0,"Cardiovascular","Black","Male","California",1969,0.00743411501929594,0.00771538152636231,0.00752682786302997,"Pacific","West","CA",771.538152636231,"California"
"3256",4,1,1,0,"Communicable","Black","Male","California",1969,0.000671640894173721,0.000748704872035219,0.000696994623151848,"Pacific","West","CA",74.8704872035219,"California"
"3257",4,1,1,0,"Injuries","Black","Male","California",1969,0.00193673136461852,0.00202733777267023,0.00196990287290905,"Pacific","West","CA",202.733777267023,"California"
"3258",4,1,1,0,"Non-communicable","Black","Male","California",1969,0.00122198798597318,0.0013026942198576,0.001249351938422,"Pacific","West","CA",130.26942198576,"California"
"3259",4,1,1,1,"All other causes","Black","Female","California",1969,0.00117951553271782,0.00124461883627426,0.00120302186334214,"Pacific","West","CA",124.461883627426,"California"
"3260",4,1,1,1,"Cancers","Black","Female","California",1969,0.00171358016666262,0.00178333290084686,0.00173562579219715,"Pacific","West","CA",178.333290084686,"California"
"3261",4,1,1,1,"Cardiovascular","Black","Female","California",1969,0.00589029701050488,0.00612620331169062,0.00597367529524763,"Pacific","West","CA",612.620331169062,"California"
"3262",4,1,1,1,"Communicable","Black","Female","California",1969,0.000390003297715496,0.000436474870090148,0.000406110025362542,"Pacific","West","CA",43.6474870090148,"California"
"3263",4,1,1,1,"Injuries","Black","Female","California",1969,0.000588789112474255,0.000626221713725762,0.000601008877577015,"Pacific","West","CA",62.6221713725762,"California"
"3264",4,1,1,1,"Non-communicable","Black","Female","California",1969,0.000789151874634881,0.00084097076149812,0.000806063442836697,"Pacific","West","CA",84.097076149812,"California"
"3265",4,2,0,0,"All other causes","White","Male","California",1970,0.00113541555854775,0.00115816938783572,0.00114332975438849,"Pacific","West","CA",115.816938783572,"California"
"3266",4,2,0,0,"Cancers","White","Male","California",1970,0.00239663626288424,0.00243089244746035,0.00240922493791913,"Pacific","West","CA",243.089244746035,"California"
"3267",4,2,0,0,"Cardiovascular","White","Male","California",1970,0.00811540766437093,0.00819321801367805,0.00814038251515016,"Pacific","West","CA",819.321801367805,"California"
"3268",4,2,0,0,"Communicable","White","Male","California",1970,0.00050855178593977,0.000529143402293173,0.000516057899622089,"Pacific","West","CA",52.9143402293173,"California"
"3269",4,2,0,0,"Injuries","White","Male","California",1970,0.001240182526825,0.00125855632840375,0.00124611780645555,"Pacific","West","CA",125.855632840375,"California"
"3270",4,2,0,0,"Non-communicable","White","Male","California",1970,0.00112127422379881,0.00114170284105438,0.00112814628333739,"Pacific","West","CA",114.170284105438,"California"
"3271",4,2,0,1,"All other causes","White","Female","California",1970,0.000832478560230155,0.000847589844184393,0.000837889116506396,"Pacific","West","CA",84.7589844184393,"California"
"3272",4,2,0,1,"Cancers","White","Female","California",1970,0.00161651472374686,0.00163711946300557,0.00162355927991365,"Pacific","West","CA",163.711946300557,"California"
"3273",4,2,0,1,"Cardiovascular","White","Female","California",1970,0.00527415027736723,0.00532638039281285,0.00528950838911099,"Pacific","West","CA",532.638039281285,"California"
"3274",4,2,0,1,"Communicable","White","Female","California",1970,0.0003036162381059,0.000314753834115715,0.000307033962295625,"Pacific","West","CA",31.4753834115715,"California"
"3275",4,2,0,1,"Injuries","White","Female","California",1970,0.000586004476792926,0.000598553496100843,0.000590549862196575,"Pacific","West","CA",59.8553496100843,"California"
"3276",4,2,0,1,"Non-communicable","White","Female","California",1970,0.000510057664597836,0.000521369464640406,0.000514307518544592,"Pacific","West","CA",52.1369464640406,"California"
"3277",4,2,1,0,"All other causes","Black","Male","California",1970,0.0016132795381978,0.00168392750104787,0.00163927860472739,"Pacific","West","CA",168.392750104787,"California"
"3278",4,2,1,0,"Cancers","Black","Male","California",1970,0.00293072925183359,0.00305599829806094,0.00297566571398781,"Pacific","West","CA",305.599829806094,"California"
"3279",4,2,1,0,"Cardiovascular","Black","Male","California",1970,0.00742518694334179,0.0076762341223904,0.00751220982382038,"Pacific","West","CA",767.62341223904,"California"
"3280",4,2,1,0,"Communicable","Black","Male","California",1970,0.000626420126676006,0.000693419527422864,0.000648347390707241,"Pacific","West","CA",69.3419527422864,"California"
"3281",4,2,1,0,"Injuries","Black","Male","California",1970,0.00187360385224613,0.00195686019326715,0.0019055263774364,"Pacific","West","CA",195.686019326715,"California"
"3282",4,2,1,0,"Non-communicable","Black","Male","California",1970,0.0012468172969305,0.00132055182724358,0.00127486729724798,"Pacific","West","CA",132.055182724358,"California"
"3283",4,2,1,1,"All other causes","Black","Female","California",1970,0.00117448367848863,0.00122789444927304,0.00119143222313524,"Pacific","West","CA",122.789444927304,"California"
"3284",4,2,1,1,"Cancers","Black","Female","California",1970,0.00172637803259409,0.00178580154404686,0.00174286576015828,"Pacific","West","CA",178.580154404686,"California"
"3285",4,2,1,1,"Cardiovascular","Black","Female","California",1970,0.00588277972241652,0.00605396201136011,0.00593265144577047,"Pacific","West","CA",605.396201136011,"California"
"3286",4,2,1,1,"Communicable","Black","Female","California",1970,0.000370406376527341,0.000405758552389299,0.000381239785023882,"Pacific","West","CA",40.5758552389299,"California"
"3287",4,2,1,1,"Injuries","Black","Female","California",1970,0.000596127906777182,0.000630271916231049,0.000606068868138808,"Pacific","West","CA",63.0271916231049,"California"
"3288",4,2,1,1,"Non-communicable","Black","Female","California",1970,0.000787098468275278,0.000834095203409006,0.000802423013190531,"Pacific","West","CA",83.4095203409006,"California"
"3289",4,3,0,0,"All other causes","White","Male","California",1971,0.00108545873505191,0.00110853080948662,0.00109294708241047,"Pacific","West","CA",110.853080948662,"California"
"3290",4,3,0,0,"Cancers","White","Male","California",1971,0.00241501809042876,0.00244749503378323,0.00242709829764397,"Pacific","West","CA",244.749503378323,"California"
"3291",4,3,0,0,"Cardiovascular","White","Male","California",1971,0.00808217928942175,0.00816220749466055,0.00810787425439214,"Pacific","West","CA",816.220749466055,"California"
"3292",4,3,0,0,"Communicable","White","Male","California",1971,0.000510104560577339,0.000528379174843025,0.000515804937255014,"Pacific","West","CA",52.8379174843025,"California"
"3293",4,3,0,0,"Injuries","White","Male","California",1971,0.00120971033421978,0.00122979718234296,0.00121661250346079,"Pacific","West","CA",122.979718234296,"California"
"3294",4,3,0,0,"Non-communicable","White","Male","California",1971,0.00112747327677857,0.00114780063243844,0.00113376290029477,"Pacific","West","CA",114.780063243844,"California"
"3295",4,3,0,1,"All other causes","White","Female","California",1971,0.000797085740167483,0.00081256162619139,0.000802311850560415,"Pacific","West","CA",81.256162619139,"California"
"3296",4,3,0,1,"Cancers","White","Female","California",1971,0.00162332570637056,0.00164263769078564,0.00162870990874922,"Pacific","West","CA",164.263769078564,"California"
"3297",4,3,0,1,"Cardiovascular","White","Female","California",1971,0.00524938744259639,0.0052969534777181,0.00526302934970155,"Pacific","West","CA",529.69534777181,"California"
"3298",4,3,0,1,"Communicable","White","Female","California",1971,0.000309841987716804,0.00032054924581943,0.000313323169282831,"Pacific","West","CA",32.054924581943,"California"
"3299",4,3,0,1,"Injuries","White","Female","California",1971,0.000571666406024666,0.000583196093625064,0.000575216958900085,"Pacific","West","CA",58.3196093625064,"California"
"3300",4,3,0,1,"Non-communicable","White","Female","California",1971,0.000506755216127643,0.000518030438964756,0.000510742264102926,"Pacific","West","CA",51.8030438964756,"California"
"3301",4,3,1,0,"All other causes","Black","Male","California",1971,0.00155718812728171,0.00162635170077388,0.00157935300997376,"Pacific","West","CA",162.635170077388,"California"
"3302",4,3,1,0,"Cancers","Black","Male","California",1971,0.00293731904868138,0.00304241024634983,0.00297016475109585,"Pacific","West","CA",304.241024634983,"California"
"3303",4,3,1,0,"Cardiovascular","Black","Male","California",1971,0.00747498590198726,0.00769542117428659,0.00754815229918065,"Pacific","West","CA",769.542117428659,"California"
"3304",4,3,1,0,"Communicable","Black","Male","California",1971,0.000600949312832678,0.00066423103796549,0.000622955702748441,"Pacific","West","CA",66.423103796549,"California"
"3305",4,3,1,0,"Injuries","Black","Male","California",1971,0.00190940646071876,0.00197960285995809,0.00193088228570215,"Pacific","West","CA",197.960285995809,"California"
"3306",4,3,1,0,"Non-communicable","Black","Male","California",1971,0.00125245222911491,0.00131840264437993,0.00127126465689219,"Pacific","West","CA",131.840264437993,"California"
"3307",4,3,1,1,"All other causes","Black","Female","California",1971,0.00114706379762705,0.00119516225989572,0.00116090087877468,"Pacific","West","CA",119.516225989572,"California"
"3308",4,3,1,1,"Cancers","Black","Female","California",1971,0.00173569682017894,0.0017873844702929,0.00175256293783285,"Pacific","West","CA",178.73844702929,"California"
"3309",4,3,1,1,"Cardiovascular","Black","Female","California",1971,0.00571327340725306,0.00588982713387841,0.0057718503770231,"Pacific","West","CA",588.982713387841,"California"
"3310",4,3,1,1,"Communicable","Black","Female","California",1971,0.000349346636865371,0.000384086703308373,0.00036018677579831,"Pacific","West","CA",38.4086703308373,"California"
"3311",4,3,1,1,"Injuries","Black","Female","California",1971,0.000599623078570525,0.000632926461905163,0.000609113990146546,"Pacific","West","CA",63.2926461905163,"California"
"3312",4,3,1,1,"Non-communicable","Black","Female","California",1971,0.000785402583402182,0.000825972627681932,0.000798239813597692,"Pacific","West","CA",82.5972627681932,"California"
"3313",4,4,0,0,"All other causes","White","Male","California",1972,0.00106651036417721,0.00108913898165942,0.00107548770215231,"Pacific","West","CA",108.913898165942,"California"
"3314",4,4,0,0,"Cancers","White","Male","California",1972,0.00245505952836012,0.002485404552397,0.00246507224115456,"Pacific","West","CA",248.5404552397,"California"
"3315",4,4,0,0,"Cardiovascular","White","Male","California",1972,0.00606619552637988,0.00614236727037793,0.00609477253333952,"Pacific","West","CA",614.236727037793,"California"
"3316",4,4,0,0,"Communicable","White","Male","California",1972,0.000488773630828984,0.000507560034571627,0.000495353034174244,"Pacific","West","CA",50.7560034571627,"California"
"3317",4,4,0,0,"Injuries","White","Male","California",1972,0.00121916162680223,0.00123994035946388,0.00122672584574495,"Pacific","West","CA",123.994035946388,"California"
"3318",4,4,0,0,"Non-communicable","White","Male","California",1972,0.00111993112214291,0.00114101368025864,0.00112749887684655,"Pacific","West","CA",114.101368025864,"California"
"3319",4,4,0,1,"All other causes","White","Female","California",1972,0.000779811344064783,0.000794670857354726,0.000784606444352719,"Pacific","West","CA",79.4670857354726,"California"
"3320",4,4,0,1,"Cancers","White","Female","California",1972,0.00161052483955675,0.00163050713047799,0.00161694557267569,"Pacific","West","CA",163.050713047799,"California"
"3321",4,4,0,1,"Cardiovascular","White","Female","California",1972,0.00510842316329744,0.0051561124491173,0.00512588376659977,"Pacific","West","CA",515.61124491173,"California"
"3322",4,4,0,1,"Communicable","White","Female","California",1972,0.000308845488040739,0.000320427037950085,0.000312702589522898,"Pacific","West","CA",32.0427037950085,"California"
"3323",4,4,0,1,"Injuries","White","Female","California",1972,0.000546423290423471,0.000558171262488778,0.000550358452141467,"Pacific","West","CA",55.8171262488778,"California"
"3324",4,4,0,1,"Non-communicable","White","Female","California",1972,0.000508977969535378,0.000519698909218778,0.00051259444858537,"Pacific","West","CA",51.9698909218778,"California"
"3325",4,4,1,0,"All other causes","Black","Male","California",1972,0.00154001752686307,0.00160407640808055,0.001561712180116,"Pacific","West","CA",160.407640808055,"California"
"3326",4,4,1,0,"Cancers","Black","Male","California",1972,0.002969153265631,0.00307718911166646,0.00300746490850293,"Pacific","West","CA",307.718911166646,"California"
"3327",4,4,1,0,"Cardiovascular","Black","Male","California",1972,0.00746098474008843,0.00768653944906904,0.00753774246907847,"Pacific","West","CA",768.653944906904,"California"
"3328",4,4,1,0,"Communicable","Black","Male","California",1972,0.000579940872615042,0.000637135144760217,0.000597816023321686,"Pacific","West","CA",63.7135144760217,"California"
"3329",4,4,1,0,"Injuries","Black","Male","California",1972,0.00185282877594693,0.00192557393382499,0.00187507839999982,"Pacific","West","CA",192.557393382499,"California"
"3330",4,4,1,0,"Non-communicable","Black","Male","California",1972,0.00125457914101244,0.00131464708493134,0.00127152106950448,"Pacific","West","CA",131.464708493134,"California"
"3331",4,4,1,1,"All other causes","Black","Female","California",1972,0.00113192220981744,0.00117661693303292,0.00114530973040894,"Pacific","West","CA",117.661693303292,"California"
"3332",4,4,1,1,"Cancers","Black","Female","California",1972,0.00173799458084478,0.00179148000284377,0.00175457258150024,"Pacific","West","CA",179.148000284377,"California"
"3333",4,4,1,1,"Cardiovascular","Black","Female","California",1972,0.00565676630433567,0.00582827260300196,0.00571518676726495,"Pacific","West","CA",582.827260300196,"California"
"3334",4,4,1,1,"Communicable","Black","Female","California",1972,0.00034348039019464,0.000376807641522057,0.000354098269996523,"Pacific","West","CA",37.6807641522057,"California"
"3335",4,4,1,1,"Injuries","Black","Female","California",1972,0.000596122977726639,0.000628122036304108,0.000606387896933676,"Pacific","West","CA",62.8122036304108,"California"
"3336",4,4,1,1,"Non-communicable","Black","Female","California",1972,0.000779852662664207,0.000814512025105062,0.000788680748511265,"Pacific","West","CA",81.4512025105062,"California"
"3337",4,5,0,0,"All other causes","White","Male","California",1973,0.00104517870259873,0.00106723964977808,0.00105258250128407,"Pacific","West","CA",106.723964977808,"California"
"3338",4,5,0,0,"Cancers","White","Male","California",1973,0.0024397098041781,0.00247223631937041,0.0024508417273551,"Pacific","West","CA",247.223631937041,"California"
"3339",4,5,0,0,"Cardiovascular","White","Male","California",1973,0.0078489465395864,0.00792588431408018,0.00787007088077036,"Pacific","West","CA",792.588431408018,"California"
"3340",4,5,0,0,"Communicable","White","Male","California",1973,0.000535690376078475,0.000556228994583527,0.000542186951681066,"Pacific","West","CA",55.6228994583527,"California"
"3341",4,5,0,0,"Injuries","White","Male","California",1973,0.0011899469850326,0.00120872314738815,0.00119639371638858,"Pacific","West","CA",120.872314738815,"California"
"3342",4,5,0,0,"Non-communicable","White","Male","California",1973,0.00111130346740454,0.00113084206611031,0.00111735253195789,"Pacific","West","CA",113.084206611031,"California"
"3343",4,5,0,1,"All other causes","White","Female","California",1973,0.000752212443118618,0.000765992721920763,0.000756456658480209,"Pacific","West","CA",76.5992721920763,"California"
"3344",4,5,0,1,"Cancers","White","Female","California",1973,0.00160886850497962,0.0016271509183514,0.00161514049637474,"Pacific","West","CA",162.71509183514,"California"
"3345",4,5,0,1,"Cardiovascular","White","Female","California",1973,0.00505796945655407,0.00510849428195661,0.00507649265584155,"Pacific","West","CA",510.849428195661,"California"
"3346",4,5,0,1,"Communicable","White","Female","California",1973,0.000346799456694308,0.000358947118643512,0.000350967284183192,"Pacific","West","CA",35.8947118643512,"California"
