"","state.n","year.n","race.n","sex.n","COD","race","sex","state","year","age.std.mortality.rate_LCL","age.std.mortality.rate_med","age.std.mortality.rate_UCL","Census_Division","Census_Region","stabbrs","rate.per.100k","state.reorder"
"3620",14,16,1,1,"Cancers","Black","Female","Indiana",1984,207.725349797277,217.395737145616,226.49949638447,"East North Central","Midwest","IN",217.395737145616,"Indiana"
"3621",14,16,1,1,"Cardiovascular","Black","Female","Indiana",1984,455.670089166693,477.596020223699,500.927628174413,"East North Central","Midwest","IN",477.596020223699,"Indiana"
"3622",14,16,1,1,"Communicable","Black","Female","Indiana",1984,37.2390992505307,42.2814359680046,47.9480726001411,"East North Central","Midwest","IN",42.2814359680046,"Indiana"
"3623",14,16,1,1,"Injuries","Black","Female","Indiana",1984,36.5027862111383,40.3320860272526,44.3486447089815,"East North Central","Midwest","IN",40.3320860272526,"Indiana"
"3624",14,16,1,1,"Non-communicable","Black","Female","Indiana",1984,87.0611849768001,93.4040645816366,99.5334422289992,"East North Central","Midwest","IN",93.4040645816366,"Indiana"
"3625",14,17,0,0,"All other causes","White","Male","Indiana",1985,112.000971975826,115.194051760318,118.201119341308,"East North Central","Midwest","IN",115.194051760318,"Indiana"
"3626",14,17,0,0,"Cancers","White","Male","Indiana",1985,277.885721439494,282.820213165846,288.102756452708,"East North Central","Midwest","IN",282.820213165846,"Indiana"
"3627",14,17,0,0,"Cardiovascular","White","Male","Indiana",1985,634.530722020619,646.045499424554,657.733810201509,"East North Central","Midwest","IN",646.045499424554,"Indiana"
"3628",14,17,0,0,"Communicable","White","Male","Indiana",1985,52.971211095823,56.0833012350656,59.3515735894491,"East North Central","Midwest","IN",56.0833012350656,"Indiana"
"3629",14,17,0,0,"Injuries","White","Male","Indiana",1985,79.6579122400221,81.8057690354643,84.0959793153376,"East North Central","Midwest","IN",81.8057690354643,"Indiana"
"3630",14,17,0,0,"Non-communicable","White","Male","Indiana",1985,117.313902751373,120.631624058794,124.216416116616,"East North Central","Midwest","IN",120.631624058794,"Indiana"
"3631",14,17,0,1,"All other causes","White","Female","Indiana",1985,82.241331654478,84.620852870316,86.9387619835267,"East North Central","Midwest","IN",84.620852870316,"Indiana"
"3632",14,17,0,1,"Cancers","White","Female","Indiana",1985,167.505747901239,170.430941679037,173.448122309945,"East North Central","Midwest","IN",170.430941679037,"Indiana"
"3633",14,17,0,1,"Cardiovascular","White","Female","Indiana",1985,391.349768965566,397.609019618468,403.868460947643,"East North Central","Midwest","IN",397.609019618468,"Indiana"
"3634",14,17,0,1,"Communicable","White","Female","Indiana",1985,30.666851556113,32.1077086762992,33.744132850204,"East North Central","Midwest","IN",32.1077086762992,"Indiana"
"3635",14,17,0,1,"Injuries","White","Female","Indiana",1985,30.2654192251285,31.3479856308361,32.4571190573847,"East North Central","Midwest","IN",31.3479856308361,"Indiana"
"3636",14,17,0,1,"Non-communicable","White","Female","Indiana",1985,59.9219239181355,61.7953219139121,63.7081780461349,"East North Central","Midwest","IN",61.7953219139121,"Indiana"
"3637",14,17,1,0,"All other causes","Black","Male","Indiana",1985,176.677031945224,186.246742053491,196.409164691583,"East North Central","Midwest","IN",186.246742053491,"Indiana"
"3638",14,17,1,0,"Cancers","Black","Male","Indiana",1985,400.175805155193,419.105282496272,437.622384969571,"East North Central","Midwest","IN",419.105282496272,"Indiana"
"3639",14,17,1,0,"Cardiovascular","Black","Male","Indiana",1985,644.736968915232,672.085722976854,699.238282383228,"East North Central","Midwest","IN",672.085722976854,"Indiana"
"3640",14,17,1,0,"Communicable","Black","Male","Indiana",1985,68.8410606349813,78.7934016774008,88.5736114182424,"East North Central","Midwest","IN",78.7934016774008,"Indiana"
"3641",14,17,1,0,"Injuries","Black","Male","Indiana",1985,123.362432110919,131.734699083004,141.33005150839,"East North Central","Midwest","IN",131.734699083004,"Indiana"
"3642",14,17,1,0,"Non-communicable","Black","Male","Indiana",1985,134.650782724508,143.159877835894,152.160616459146,"East North Central","Midwest","IN",143.159877835894,"Indiana"
"3643",14,17,1,1,"All other causes","Black","Female","Indiana",1985,117.291237227574,124.09270263423,131.047014271929,"East North Central","Midwest","IN",124.09270263423,"Indiana"
"3644",14,17,1,1,"Cancers","Black","Female","Indiana",1985,208.472107498575,218.075020983248,227.360589933816,"East North Central","Midwest","IN",218.075020983248,"Indiana"
"3645",14,17,1,1,"Cardiovascular","Black","Female","Indiana",1985,453.799332201156,475.731371596218,497.782280188231,"East North Central","Midwest","IN",475.731371596218,"Indiana"
"3646",14,17,1,1,"Communicable","Black","Female","Indiana",1985,38.45047313242,43.679171408809,49.2291301943431,"East North Central","Midwest","IN",43.679171408809,"Indiana"
"3647",14,17,1,1,"Injuries","Black","Female","Indiana",1985,35.9392409692142,39.8694739012567,43.7330215015423,"East North Central","Midwest","IN",39.8694739012567,"Indiana"
"3648",14,17,1,1,"Non-communicable","Black","Female","Indiana",1985,89.4156042590669,95.6751820506115,102.144992041134,"East North Central","Midwest","IN",95.6751820506115,"Indiana"
"3649",14,18,0,0,"All other causes","White","Male","Indiana",1986,114.711320320571,117.970801262561,121.72453804161,"East North Central","Midwest","IN",117.970801262561,"Indiana"
"3650",14,18,0,0,"Cancers","White","Male","Indiana",1986,278.421504888896,283.325139662706,288.556071299836,"East North Central","Midwest","IN",283.325139662706,"Indiana"
"3651",14,18,0,0,"Cardiovascular","White","Male","Indiana",1986,618.821804352761,628.996751471779,639.690899145586,"East North Central","Midwest","IN",628.996751471779,"Indiana"
"3652",14,18,0,0,"Communicable","White","Male","Indiana",1986,57.0334165604786,60.2848408667,63.3234507998765,"East North Central","Midwest","IN",60.2848408667,"Indiana"
"3653",14,18,0,0,"Injuries","White","Male","Indiana",1986,80.1949711826793,82.5032934404544,84.70228254391,"East North Central","Midwest","IN",82.5032934404544,"Indiana"
"3654",14,18,0,0,"Non-communicable","White","Male","Indiana",1986,120.331906449081,123.918015373176,127.82159817725,"East North Central","Midwest","IN",123.918015373176,"Indiana"
"3655",14,18,0,1,"All other causes","White","Female","Indiana",1986,83.0482049008137,85.4052796249033,87.7847283084849,"East North Central","Midwest","IN",85.4052796249033,"Indiana"
"3656",14,18,0,1,"Cancers","White","Female","Indiana",1986,168.775707889244,171.669794526176,174.639266272757,"East North Central","Midwest","IN",171.669794526176,"Indiana"
"3657",14,18,0,1,"Cardiovascular","White","Female","Indiana",1986,385.292027150116,391.265984719055,397.11315733376,"East North Central","Midwest","IN",391.265984719055,"Indiana"
"3658",14,18,0,1,"Communicable","White","Female","Indiana",1986,33.4908445750461,35.0140755962442,36.7881015748327,"East North Central","Midwest","IN",35.0140755962442,"Indiana"
"3659",14,18,0,1,"Injuries","White","Female","Indiana",1986,30.0420172506819,31.0485308947354,32.1294620878825,"East North Central","Midwest","IN",31.0485308947354,"Indiana"
"3660",14,18,0,1,"Non-communicable","White","Female","Indiana",1986,61.8772876293591,63.8660677787339,65.8577404531939,"East North Central","Midwest","IN",63.8660677787339,"Indiana"
"3661",14,18,1,0,"All other causes","Black","Male","Indiana",1986,180.243695639901,191.083795953869,201.211242376227,"East North Central","Midwest","IN",191.083795953869,"Indiana"
"3662",14,18,1,0,"Cancers","Black","Male","Indiana",1986,397.074430849802,415.505979618176,436.61318916448,"East North Central","Midwest","IN",415.505979618176,"Indiana"
"3663",14,18,1,0,"Cardiovascular","Black","Male","Indiana",1986,647.949958594717,675.561417022282,705.378749211712,"East North Central","Midwest","IN",675.561417022282,"Indiana"
"3664",14,18,1,0,"Communicable","Black","Male","Indiana",1986,73.5975590901162,83.3462194479923,93.4003114004653,"East North Central","Midwest","IN",83.3462194479923,"Indiana"
"3665",14,18,1,0,"Injuries","Black","Male","Indiana",1986,120.311399501627,128.422955305431,138.10680448157,"East North Central","Midwest","IN",128.422955305431,"Indiana"
"3666",14,18,1,0,"Non-communicable","Black","Male","Indiana",1986,139.012509409551,147.093129274694,156.353394348378,"East North Central","Midwest","IN",147.093129274694,"Indiana"
"3667",14,18,1,1,"All other causes","Black","Female","Indiana",1986,119.783496092786,127.245325006399,134.820267482565,"East North Central","Midwest","IN",127.245325006399,"Indiana"
"3668",14,18,1,1,"Cancers","Black","Female","Indiana",1986,209.240110269781,218.37695882325,227.426167542937,"East North Central","Midwest","IN",218.37695882325,"Indiana"
"3669",14,18,1,1,"Cardiovascular","Black","Female","Indiana",1986,448.267399782963,466.790389345228,488.931020828176,"East North Central","Midwest","IN",466.790389345228,"Indiana"
"3670",14,18,1,1,"Communicable","Black","Female","Indiana",1986,40.4738717898666,45.7120467237331,51.3088237589777,"East North Central","Midwest","IN",45.7120467237331,"Indiana"
"3671",14,18,1,1,"Injuries","Black","Female","Indiana",1986,35.6883940831462,39.7054802618656,43.3624043735323,"East North Central","Midwest","IN",39.7054802618656,"Indiana"
"3672",14,18,1,1,"Non-communicable","Black","Female","Indiana",1986,90.592900361861,97.1004261129477,103.372362402273,"East North Central","Midwest","IN",97.1004261129477,"Indiana"
"3673",14,19,0,0,"All other causes","White","Male","Indiana",1987,115.461371339686,118.736199541142,122.149737017882,"East North Central","Midwest","IN",118.736199541142,"Indiana"
"3674",14,19,0,0,"Cancers","White","Male","Indiana",1987,276.699845925225,281.690011976432,286.827232048969,"East North Central","Midwest","IN",281.690011976432,"Indiana"
"3675",14,19,0,0,"Cardiovascular","White","Male","Indiana",1987,597.931181166666,608.522004667629,618.471357913738,"East North Central","Midwest","IN",608.522004667629,"Indiana"
"3676",14,19,0,0,"Communicable","White","Male","Indiana",1987,59.2497503258978,62.6806880313683,66.2076666820013,"East North Central","Midwest","IN",62.6806880313683,"Indiana"
"3677",14,19,0,0,"Injuries","White","Male","Indiana",1987,80.2094596747977,82.5512326347116,84.7288566648095,"East North Central","Midwest","IN",82.5512326347116,"Indiana"
"3678",14,19,0,0,"Non-communicable","White","Male","Indiana",1987,120.163083336172,123.92229140886,127.612385842544,"East North Central","Midwest","IN",123.92229140886,"Indiana"
"3679",14,19,0,1,"All other causes","White","Female","Indiana",1987,83.6452336420753,85.9922571449311,88.297019561885,"East North Central","Midwest","IN",85.9922571449311,"Indiana"
"3680",14,19,0,1,"Cancers","White","Female","Indiana",1987,168.703939892328,171.715458378766,174.807653457161,"East North Central","Midwest","IN",171.715458378766,"Indiana"
"3681",14,19,0,1,"Cardiovascular","White","Female","Indiana",1987,373.513442427914,379.41383471498,385.482001895132,"East North Central","Midwest","IN",379.41383471498,"Indiana"
"3682",14,19,0,1,"Communicable","White","Female","Indiana",1987,34.5321044725379,36.0579718582813,37.594104341264,"East North Central","Midwest","IN",36.0579718582813,"Indiana"
"3683",14,19,0,1,"Injuries","White","Female","Indiana",1987,30.5609641958027,31.6662909542114,32.7980528448816,"East North Central","Midwest","IN",31.6662909542114,"Indiana"
"3684",14,19,0,1,"Non-communicable","White","Female","Indiana",1987,64.1540081005978,66.1701361573761,68.2111829483748,"East North Central","Midwest","IN",66.1701361573761,"Indiana"
"3685",14,19,1,0,"All other causes","Black","Male","Indiana",1987,181.290513985808,192.019965201435,202.763177432119,"East North Central","Midwest","IN",192.019965201435,"Indiana"
"3686",14,19,1,0,"Cancers","Black","Male","Indiana",1987,399.900143047976,418.86555553803,439.286190717432,"East North Central","Midwest","IN",418.86555553803,"Indiana"
"3687",14,19,1,0,"Cardiovascular","Black","Male","Indiana",1987,636.798253180505,664.476734582865,691.197612938671,"East North Central","Midwest","IN",664.476734582865,"Indiana"
"3688",14,19,1,0,"Communicable","Black","Male","Indiana",1987,75.8414975458068,85.2670029230405,95.915832277576,"East North Central","Midwest","IN",85.2670029230405,"Indiana"
"3689",14,19,1,0,"Injuries","Black","Male","Indiana",1987,117.822408683577,126.078099097233,135.298323952886,"East North Central","Midwest","IN",126.078099097233,"Indiana"
"3690",14,19,1,0,"Non-communicable","Black","Male","Indiana",1987,141.561781769115,149.851274766268,159.68904427789,"East North Central","Midwest","IN",149.851274766268,"Indiana"
"3691",14,19,1,1,"All other causes","Black","Female","Indiana",1987,121.375674194773,128.912005255389,136.763087627362,"East North Central","Midwest","IN",128.912005255389,"Indiana"
"3692",14,19,1,1,"Cancers","Black","Female","Indiana",1987,210.269350341244,219.314911870027,228.53835997965,"East North Central","Midwest","IN",219.314911870027,"Indiana"
"3693",14,19,1,1,"Cardiovascular","Black","Female","Indiana",1987,436.766773549668,456.880907448659,477.107047188352,"East North Central","Midwest","IN",456.880907448659,"Indiana"
"3694",14,19,1,1,"Communicable","Black","Female","Indiana",1987,41.6262025127389,46.6893644306517,52.7087574832226,"East North Central","Midwest","IN",46.6893644306517,"Indiana"
"3695",14,19,1,1,"Injuries","Black","Female","Indiana",1987,35.571827997843,39.3450998582275,43.26058792136,"East North Central","Midwest","IN",39.3450998582275,"Indiana"
"3696",14,19,1,1,"Non-communicable","Black","Female","Indiana",1987,92.5545762967631,98.595821415037,105.702679583384,"East North Central","Midwest","IN",98.595821415037,"Indiana"
"3697",14,20,0,0,"All other causes","White","Male","Indiana",1988,115.887865493058,119.409135946594,123.02694996724,"East North Central","Midwest","IN",119.409135946594,"Indiana"
"3698",14,20,0,0,"Cancers","White","Male","Indiana",1988,276.914647716655,282.414250021086,287.586123455285,"East North Central","Midwest","IN",282.414250021086,"Indiana"
"3699",14,20,0,0,"Cardiovascular","White","Male","Indiana",1988,584.070912889612,595.444291674903,606.155183224227,"East North Central","Midwest","IN",595.444291674903,"Indiana"
"3700",14,20,0,0,"Communicable","White","Male","Indiana",1988,60.2507853333245,63.6561169301741,67.2205147546191,"East North Central","Midwest","IN",63.6561169301741,"Indiana"
"3701",14,20,0,0,"Injuries","White","Male","Indiana",1988,79.2896586776038,81.3741565371036,83.7070364600429,"East North Central","Midwest","IN",81.3741565371036,"Indiana"
"3702",14,20,0,0,"Non-communicable","White","Male","Indiana",1988,121.49432547157,124.927594550676,128.356686547256,"East North Central","Midwest","IN",124.927594550676,"Indiana"
"3703",14,20,0,1,"All other causes","White","Female","Indiana",1988,85.7767455495781,88.0847389710416,90.4400606790176,"East North Central","Midwest","IN",88.0847389710416,"Indiana"
"3704",14,20,0,1,"Cancers","White","Female","Indiana",1988,169.788054727595,172.739650206892,175.843689737706,"East North Central","Midwest","IN",172.739650206892,"Indiana"
"3705",14,20,0,1,"Cardiovascular","White","Female","Indiana",1988,366.607771807108,372.574649189632,378.655832831563,"East North Central","Midwest","IN",372.574649189632,"Indiana"
"3706",14,20,0,1,"Communicable","White","Female","Indiana",1988,35.0807348614042,36.7762121798244,38.501979739167,"East North Central","Midwest","IN",36.7762121798244,"Indiana"
"3707",14,20,0,1,"Injuries","White","Female","Indiana",1988,30.7985997399606,31.8766390659257,32.9873506506737,"East North Central","Midwest","IN",31.8766390659257,"Indiana"
"3708",14,20,0,1,"Non-communicable","White","Female","Indiana",1988,68.2812140445488,70.2667798602605,72.27115534736,"East North Central","Midwest","IN",70.2667798602605,"Indiana"
"3709",14,20,1,0,"All other causes","Black","Male","Indiana",1988,183.569696201321,195.077861235442,206.332628098923,"East North Central","Midwest","IN",195.077861235442,"Indiana"
"3710",14,20,1,0,"Cancers","Black","Male","Indiana",1988,399.540916539188,418.512624215051,438.739134858783,"East North Central","Midwest","IN",418.512624215051,"Indiana"
"3711",14,20,1,0,"Cardiovascular","Black","Male","Indiana",1988,628.933675977486,654.780725678327,683.525512225092,"East North Central","Midwest","IN",654.780725678327,"Indiana"
"3712",14,20,1,0,"Communicable","Black","Male","Indiana",1988,79.2392490506289,87.5377616445446,97.9168085152048,"East North Central","Midwest","IN",87.5377616445446,"Indiana"
"3713",14,20,1,0,"Injuries","Black","Male","Indiana",1988,117.171248423078,125.089764521772,133.769477736915,"East North Central","Midwest","IN",125.089764521772,"Indiana"
"3714",14,20,1,0,"Non-communicable","Black","Male","Indiana",1988,143.546275783691,152.697700301298,162.891073175882,"East North Central","Midwest","IN",152.697700301298,"Indiana"
"3715",14,20,1,1,"All other causes","Black","Female","Indiana",1988,125.341334517604,132.195236484844,139.757327484909,"East North Central","Midwest","IN",132.195236484844,"Indiana"
"3716",14,20,1,1,"Cancers","Black","Female","Indiana",1988,210.155752093228,219.464185984658,229.733994355316,"East North Central","Midwest","IN",219.464185984658,"Indiana"
"3717",14,20,1,1,"Cardiovascular","Black","Female","Indiana",1988,437.032641983015,456.403594943099,477.494653850977,"East North Central","Midwest","IN",456.403594943099,"Indiana"
"3718",14,20,1,1,"Communicable","Black","Female","Indiana",1988,41.6801724880851,46.7918405804157,52.6114674804527,"East North Central","Midwest","IN",46.7918405804157,"Indiana"
"3719",14,20,1,1,"Injuries","Black","Female","Indiana",1988,35.381233062466,39.074919157809,42.9226130450027,"East North Central","Midwest","IN",39.074919157809,"Indiana"
"3720",14,20,1,1,"Non-communicable","Black","Female","Indiana",1988,95.479303910502,102.483510832228,108.989612494002,"East North Central","Midwest","IN",102.483510832228,"Indiana"
"3721",14,21,0,0,"All other causes","White","Male","Indiana",1989,114.171954148137,117.294049470301,120.825161973745,"East North Central","Midwest","IN",117.294049470301,"Indiana"
"3722",14,21,0,0,"Cancers","White","Male","Indiana",1989,277.591666256513,282.564964852452,287.746278171742,"East North Central","Midwest","IN",282.564964852452,"Indiana"
"3723",14,21,0,0,"Cardiovascular","White","Male","Indiana",1989,556.44037454928,566.148113919629,575.762444946616,"East North Central","Midwest","IN",566.148113919629,"Indiana"
"3724",14,21,0,0,"Communicable","White","Male","Indiana",1989,59.4077561321516,62.7464575274626,66.3235235263634,"East North Central","Midwest","IN",62.7464575274626,"Indiana"
"3725",14,21,0,0,"Injuries","White","Male","Indiana",1989,77.8844816294765,80.1311885576364,82.3119468656833,"East North Central","Midwest","IN",80.1311885576364,"Indiana"
"3726",14,21,0,0,"Non-communicable","White","Male","Indiana",1989,119.639502330034,123.401466849341,126.656097534244,"East North Central","Midwest","IN",123.401466849341,"Indiana"
"3727",14,21,0,1,"All other causes","White","Female","Indiana",1989,84.6604122952526,87.1534323655101,89.3696007763893,"East North Central","Midwest","IN",87.1534323655101,"Indiana"
"3728",14,21,0,1,"Cancers","White","Female","Indiana",1989,169.619524493767,172.487973364893,175.519291293012,"East North Central","Midwest","IN",172.487973364893,"Indiana"
"3729",14,21,0,1,"Cardiovascular","White","Female","Indiana",1989,357.477644640786,362.671225205171,368.512865354062,"East North Central","Midwest","IN",362.671225205171,"Indiana"
"3730",14,21,0,1,"Communicable","White","Female","Indiana",1989,35.4277878378388,37.005084293842,38.7102997031398,"East North Central","Midwest","IN",37.005084293842,"Indiana"
"3731",14,21,0,1,"Injuries","White","Female","Indiana",1989,30.6387766119422,31.7369449890947,32.8563281875256,"East North Central","Midwest","IN",31.7369449890947,"Indiana"
"3732",14,21,0,1,"Non-communicable","White","Female","Indiana",1989,69.2979046960686,71.4329673136176,73.6834479733411,"East North Central","Midwest","IN",71.4329673136176,"Indiana"
"3733",14,21,1,0,"All other causes","Black","Male","Indiana",1989,185.252567009929,196.017895467272,207.425412771903,"East North Central","Midwest","IN",196.017895467272,"Indiana"
"3734",14,21,1,0,"Cancers","Black","Male","Indiana",1989,403.038559869374,422.007394475016,443.584675089059,"East North Central","Midwest","IN",422.007394475016,"Indiana"
"3735",14,21,1,0,"Cardiovascular","Black","Male","Indiana",1989,615.34563342354,638.228120719151,664.01145472305,"East North Central","Midwest","IN",638.228120719151,"Indiana"
"3736",14,21,1,0,"Communicable","Black","Male","Indiana",1989,84.3014530290989,94.3331429341385,105.598292687697,"East North Central","Midwest","IN",94.3331429341385,"Indiana"
"3737",14,21,1,0,"Injuries","Black","Male","Indiana",1989,116.538658285302,124.050059368485,132.265960032965,"East North Central","Midwest","IN",124.050059368485,"Indiana"
"3738",14,21,1,0,"Non-communicable","Black","Male","Indiana",1989,144.476000049275,154.039728988623,164.029177233964,"East North Central","Midwest","IN",154.039728988623,"Indiana"
"3739",14,21,1,1,"All other causes","Black","Female","Indiana",1989,125.963501725043,133.39465235096,141.178978920739,"East North Central","Midwest","IN",133.39465235096,"Indiana"
"3740",14,21,1,1,"Cancers","Black","Female","Indiana",1989,212.740492103292,221.738662707346,231.88649898557,"East North Central","Midwest","IN",221.738662707346,"Indiana"
"3741",14,21,1,1,"Cardiovascular","Black","Female","Indiana",1989,435.912304205149,455.533474874101,477.937301927858,"East North Central","Midwest","IN",455.533474874101,"Indiana"
"3742",14,21,1,1,"Communicable","Black","Female","Indiana",1989,42.338949727444,47.6898865691186,53.2157581165482,"East North Central","Midwest","IN",47.6898865691186,"Indiana"
"3743",14,21,1,1,"Injuries","Black","Female","Indiana",1989,35.0001124722672,38.9442324715103,42.7130657492162,"East North Central","Midwest","IN",38.9442324715103,"Indiana"
"3744",14,21,1,1,"Non-communicable","Black","Female","Indiana",1989,99.292218304004,105.337148326994,112.505681211931,"East North Central","Midwest","IN",105.337148326994,"Indiana"
"3745",14,22,0,0,"All other causes","White","Male","Indiana",1990,112.845598777205,116.28418956017,119.56054594963,"East North Central","Midwest","IN",116.28418956017,"Indiana"
"3746",14,22,0,0,"Cancers","White","Male","Indiana",1990,279.716751825905,284.755103767152,289.662341787454,"East North Central","Midwest","IN",284.755103767152,"Indiana"
"3747",14,22,0,0,"Cardiovascular","White","Male","Indiana",1990,539.134566790868,548.394771277717,557.973931584837,"East North Central","Midwest","IN",548.394771277717,"Indiana"
"3748",14,22,0,0,"Communicable","White","Male","Indiana",1990,62.2560511709334,65.8549598175864,69.3336567892771,"East North Central","Midwest","IN",65.8549598175864,"Indiana"
"3749",14,22,0,0,"Injuries","White","Male","Indiana",1990,77.7169615906882,79.9320869673344,82.2409459218963,"East North Central","Midwest","IN",79.9320869673344,"Indiana"
"3750",14,22,0,0,"Non-communicable","White","Male","Indiana",1990,120.675003598013,124.204004965183,127.893976562569,"East North Central","Midwest","IN",124.204004965183,"Indiana"
"3751",14,22,0,1,"All other causes","White","Female","Indiana",1990,86.3948898213538,88.7660203859967,91.3160472023371,"East North Central","Midwest","IN",88.7660203859967,"Indiana"
"3752",14,22,0,1,"Cancers","White","Female","Indiana",1990,170.05733804077,172.986782233474,175.890572188905,"East North Central","Midwest","IN",172.986782233474,"Indiana"
"3753",14,22,0,1,"Cardiovascular","White","Female","Indiana",1990,344.623163784889,350.220898480844,355.701469119858,"East North Central","Midwest","IN",350.220898480844,"Indiana"
"3754",14,22,0,1,"Communicable","White","Female","Indiana",1990,36.3896195148669,37.9535025472426,39.6187234603968,"East North Central","Midwest","IN",37.9535025472426,"Indiana"
"3755",14,22,0,1,"Injuries","White","Female","Indiana",1990,30.3229509305295,31.3514392816767,32.4855802474404,"East North Central","Midwest","IN",31.3514392816767,"Indiana"
"3756",14,22,0,1,"Non-communicable","White","Female","Indiana",1990,69.7014361832405,71.8527932138551,73.9901685407725,"East North Central","Midwest","IN",71.8527932138551,"Indiana"
"3757",14,22,1,0,"All other causes","Black","Male","Indiana",1990,184.761301307165,195.33513535604,206.746015609002,"East North Central","Midwest","IN",195.33513535604,"Indiana"
"3758",14,22,1,0,"Cancers","Black","Male","Indiana",1990,404.640300511695,422.768368238599,443.620090150377,"East North Central","Midwest","IN",422.768368238599,"Indiana"
"3759",14,22,1,0,"Cardiovascular","Black","Male","Indiana",1990,598.36528488906,623.855799110581,650.542487637476,"East North Central","Midwest","IN",623.855799110581,"Indiana"
"3760",14,22,1,0,"Communicable","Black","Male","Indiana",1990,86.4637077959965,95.7849889032458,106.421374809645,"East North Central","Midwest","IN",95.7849889032458,"Indiana"
"3761",14,22,1,0,"Injuries","Black","Male","Indiana",1990,118.926541354298,126.749110011,135.51307387075,"East North Central","Midwest","IN",126.749110011,"Indiana"
"3762",14,22,1,0,"Non-communicable","Black","Male","Indiana",1990,146.295247542587,155.9850419854,166.331760389895,"East North Central","Midwest","IN",155.9850419854,"Indiana"
"3763",14,22,1,1,"All other causes","Black","Female","Indiana",1990,127.200517073388,134.217344950711,141.325722363026,"East North Central","Midwest","IN",134.217344950711,"Indiana"
"3764",14,22,1,1,"Cancers","Black","Female","Indiana",1990,215.249528636939,224.306911676007,233.967232285554,"East North Central","Midwest","IN",224.306911676007,"Indiana"
"3765",14,22,1,1,"Cardiovascular","Black","Female","Indiana",1990,422.858873427385,441.42073136318,461.327677033965,"East North Central","Midwest","IN",441.42073136318,"Indiana"
"3766",14,22,1,1,"Communicable","Black","Female","Indiana",1990,44.6421887860933,49.7789184899133,54.9595400640172,"East North Central","Midwest","IN",49.7789184899133,"Indiana"
"3767",14,22,1,1,"Injuries","Black","Female","Indiana",1990,35.1131215198073,38.952215520684,42.6139993766938,"East North Central","Midwest","IN",38.952215520684,"Indiana"
"3768",14,22,1,1,"Non-communicable","Black","Female","Indiana",1990,101.355973097044,107.43341789754,114.277726609419,"East North Central","Midwest","IN",107.43341789754,"Indiana"
"3769",14,23,0,0,"All other causes","White","Male","Indiana",1991,112.894269115003,116.258007524899,119.415585830881,"East North Central","Midwest","IN",116.258007524899,"Indiana"
"3770",14,23,0,0,"Cancers","White","Male","Indiana",1991,280.525163426157,285.620261002939,290.917903866316,"East North Central","Midwest","IN",285.620261002939,"Indiana"
"3771",14,23,0,0,"Cardiovascular","White","Male","Indiana",1991,512.798900689764,521.556517677524,530.917068959297,"East North Central","Midwest","IN",521.556517677524,"Indiana"
"3772",14,23,0,0,"Communicable","White","Male","Indiana",1991,62.1915749433134,65.4483943531909,68.670650551853,"East North Central","Midwest","IN",65.4483943531909,"Indiana"
"3773",14,23,0,0,"Injuries","White","Male","Indiana",1991,77.0850293279758,79.3144034822454,81.6304424906728,"East North Central","Midwest","IN",79.3144034822454,"Indiana"
"3774",14,23,0,0,"Non-communicable","White","Male","Indiana",1991,120.26782801976,123.774380496186,126.901410026182,"East North Central","Midwest","IN",123.774380496186,"Indiana"
"3775",14,23,0,1,"All other causes","White","Female","Indiana",1991,86.197063642722,88.5892304537439,90.9814567172,"East North Central","Midwest","IN",88.5892304537439,"Indiana"
"3776",14,23,0,1,"Cancers","White","Female","Indiana",1991,171.641518717291,174.578258746558,177.499058413933,"East North Central","Midwest","IN",174.578258746558,"Indiana"
"3777",14,23,0,1,"Cardiovascular","White","Female","Indiana",1991,335.750999214093,341.493597925351,347.093229033874,"East North Central","Midwest","IN",341.493597925351,"Indiana"
"3778",14,23,0,1,"Communicable","White","Female","Indiana",1991,36.9171389129105,38.5736232580539,40.2402808711404,"East North Central","Midwest","IN",38.5736232580539,"Indiana"
"3779",14,23,0,1,"Injuries","White","Female","Indiana",1991,29.6386704782405,30.7128069409657,31.7124135503936,"East North Central","Midwest","IN",30.7128069409657,"Indiana"
"3780",14,23,0,1,"Non-communicable","White","Female","Indiana",1991,72.1014311232777,74.2088122298732,76.4160326900138,"East North Central","Midwest","IN",74.2088122298732,"Indiana"
"3781",14,23,1,0,"All other causes","Black","Male","Indiana",1991,187.340182851189,197.296312709568,208.682389630232,"East North Central","Midwest","IN",197.296312709568,"Indiana"
"3782",14,23,1,0,"Cancers","Black","Male","Indiana",1991,405.591221253859,423.845474358801,443.673210872096,"East North Central","Midwest","IN",423.845474358801,"Indiana"
"3783",14,23,1,0,"Cardiovascular","Black","Male","Indiana",1991,585.205596998509,608.106615702138,634.618095390212,"East North Central","Midwest","IN",608.106615702138,"Indiana"
"3784",14,23,1,0,"Communicable","Black","Male","Indiana",1991,87.5548633844397,96.9574198953062,107.868816583088,"East North Central","Midwest","IN",96.9574198953062,"Indiana"
"3785",14,23,1,0,"Injuries","Black","Male","Indiana",1991,123.964287832191,131.639441335339,141.068133199419,"East North Central","Midwest","IN",131.639441335339,"Indiana"
"3786",14,23,1,0,"Non-communicable","Black","Male","Indiana",1991,147.312948541542,156.766494424197,167.353199199931,"East North Central","Midwest","IN",156.766494424197,"Indiana"
"3787",14,23,1,1,"All other causes","Black","Female","Indiana",1991,128.435602668166,135.521515605075,142.310718285987,"East North Central","Midwest","IN",135.521515605075,"Indiana"
