"","X","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"353",5,"Injuries",-0.548256509089645,0.533254716034982,2.06944427492273,0.590804521881936,-0.503220844266921,0.222024175319613,0.932633316456589,0.22430134719912,0.0617797655307293,0.75633559890443,1.46060603637771,0.765954948548884,-7.63917580222327,0.289727078569037,8.23281762437471,0.304002903354195,-2.86529498044826,0.298191972510364,5.55421895257294,0.911944689277918,0.0291357542192495,0.268811844783216,0.63466775748979,0.286845577523551,-1.93278148536787,-0.022170553373833,2.14393821579605,0.0177065237085114,-0.883115634212942,0.580374522930607,2.0314754086417,0.575803397261247,1.22866558524907,2.77906197690003,4.53257866614281,2.80834992156501,"Male","Oregon"
"354",6,"Non-communicable",-0.325373856663154,0.260845609966836,0.949680820129983,0.277215056186288,-0.35168613081011,0.156175700158616,0.592364580943911,0.148615081522944,-0.33235705262445,0.222471985074571,0.735165676898638,0.215548866282299,-5.25547439993621,0.0701237273435381,4.26404893221086,-0.452309908644037,-2.83509416489042,0.139121904474686,3.95146965598022,-0.0110619630517481,-0.164565400807216,0.0800755099181035,0.285330091300258,0.0705434211321506,-1.93278148536787,-0.022170553373833,2.14393821579605,0.0177065237085114,-0.883115634212942,0.580374522930607,2.0314754086417,0.575803397261247,1.22866558524907,2.77906197690003,4.53257866614281,2.80834992156501,"Male","Oregon"
"355",7,"All other causes",-0.739116487413299,0.0817613025931204,1.0473302591788,0.0954978352684469,-0.231124376546143,0.379315238764613,0.974442900381967,0.377635190864101,-0.255857842824506,0.571207862574931,1.32174384550111,0.557403305246424,-3.77059670872733,0.0225810969843773,3.68277445579609,1.45608274621654,-4.38279994057644,0.441712350656168,5.110822785555,0.514688431043442,-2.46098247601587,0.448494885669665,2.78907726446209,-1.93106037857443,-3.39677661310648,-1.14249619831543,0.862018402712919,-1.18412870537786,-0.722118821692604,0.576444260097416,1.81534998204538,0.569710323721427,-0.280961461848353,1.09673957672569,2.84047728703922,1.15695984286691,"Female","Oregon"
"356",8,"Cancers",-0.162213932517816,0.302564936770064,0.890212818549698,0.318318294841359,-0.179425985430703,0.267681481651517,0.725240337856261,0.268827836989217,-1.03658776229372,-0.510563065190339,0.0866846048874254,-0.508831272023754,-3.53715700789102,-0.160060694214297,3.30084500249344,0.954910808605592,-3.22273422205206,0.300024207341259,4.43149264617532,-1.24344342019666,-5.77097522891288,-0.394948841458371,3.5106148293206,1.74897011822826,-3.39677661310648,-1.14249619831543,0.862018402712919,-1.18412870537786,-0.722118821692604,0.576444260097416,1.81534998204538,0.569710323721427,-0.280961461848353,1.09673957672569,2.84047728703922,1.15695984286691,"Female","Oregon"
"357",9,"Cardiovascular",-3.6957425267385,-1.85861351138344,-0.398861646522675,-1.88877499676964,-1.10622251485687,-0.165067180024298,0.747916098050605,-0.164657561636233,0.035464308901458,0.827769370542044,1.96694389099009,0.871012291950236,-8.05038147980848,1.3094832710928,11.5647540938457,-2.59415167030233,-6.94243282133931,0.0479462732318825,7.12939254518765,4.58311986472805,-1.94789192351212,0.702509504196107,4.52814735983099,2.0399766421341,-3.39677661310648,-1.14249619831543,0.862018402712919,-1.18412870537786,-0.722118821692604,0.576444260097416,1.81534998204538,0.569710323721427,-0.280961461848353,1.09673957672569,2.84047728703922,1.15695984286691,"Female","Oregon"
"358",10,"Communicable",-0.260838740584288,-0.011222798497458,0.263060479246474,-0.0122126561774137,-0.170357796334552,0.0153307724526816,0.167016317020676,0.0119786066556424,-0.330580457079534,-0.112283827022712,0.0871759230946494,-0.112362279130155,-0.968185389834926,0.0193547898305595,0.783642428470508,0.0337518831602862,-1.00959978795048,0.030280244943064,1.05616991786867,-0.263161091095597,-1.39456043373565,-0.0843462089226389,0.798064101408591,-0.246179176322805,-3.39677661310648,-1.14249619831543,0.862018402712919,-1.18412870537786,-0.722118821692604,0.576444260097416,1.81534998204538,0.569710323721427,-0.280961461848353,1.09673957672569,2.84047728703922,1.15695984286691,"Female","Oregon"
"359",11,"Injuries",-0.438896195520002,-0.00989797706577694,0.612529127423438,0.0295667512402561,-0.222594984826783,0.0998652765398696,0.444080992640719,0.101895071563566,-0.165439409048385,0.226865458834526,0.570543154272396,0.225079933942341,-1.93641344879827,0.0263655475408189,1.66051379028652,1.31575428486404,-2.70551364861204,0.118437135490075,2.54820372424307,0.159843102566372,-1.07590104571669,0.175775236003687,2.25318211712485,0.116373684621029,-3.39677661310648,-1.14249619831543,0.862018402712919,-1.18412870537786,-0.722118821692604,0.576444260097416,1.81534998204538,0.569710323721427,-0.280961461848353,1.09673957672569,2.84047728703922,1.15695984286691,"Female","Oregon"
"360",12,"Non-communicable",-0.134824541074406,0.25911100317012,0.836912568487423,0.273476066219137,-0.472520657049137,-0.0245146166363464,0.394314569525794,-0.0259688207148668,-0.557730955495925,0.129131265425483,0.767455322739827,0.124657862881814,-2.92430208939947,-0.126942395261867,2.87427397807198,-0.166348052544119,-2.32898571154119,0.0379418064385345,3.19770930185812,-2.7510468870456,-2.24131110128652,0.125855380746275,1.71469312559075,-0.728080890086158,-3.39677661310648,-1.14249619831543,0.862018402712919,-1.18412870537786,-0.722118821692604,0.576444260097416,1.81534998204538,0.569710323721427,-0.280961461848353,1.09673957672569,2.84047728703922,1.15695984286691,"Female","Oregon"
"361",1,"All other causes",0.671675421245925,1.02103350562893,1.39656209730241,1.02211372887391,0.80589759909666,1.08058798166028,1.35486292246895,1.08262145794169,0.888361618248147,1.12508460808714,1.37234351215734,1.12943255367426,0.57642429440359,0.781143237398834,1.1415842932342,0.798781697919438,-0.663125216545036,-0.450963245071468,-0.297763198823299,-0.458702338374788,0.195340794528585,0.2409435785254,0.284829993766846,0.240894079265164,0.808329676223038,1.3102244295189,1.82676856466188,1.30460207618884,-2.81465053578053,-2.41178794416204,-1.95988289908638,-2.39840050246389,4.27249176182665,4.6874805911094,5.13645280769635,4.68715404353562,"Male","Pennsylvania"
"362",2,"Cancers",-0.639077016622835,-0.495197857969059,-0.350868589949019,-0.494098413568893,-0.2728090439322,-0.108941435542583,0.0339423179724573,-0.110592727165656,0.300927906310021,0.469234989312222,0.65136542747245,0.467928869915921,-0.694396348225897,-0.378269623810458,-0.224823630390933,-0.398815800390646,-0.0137202675364241,0.0457286675767653,0.109843495497324,0.0458539524225242,0.0646064426005433,0.100351439247794,0.136441407139875,0.0997941639090823,0.808329676223038,1.3102244295189,1.82676856466188,1.30460207618884,-2.81465053578053,-2.41178794416204,-1.95988289908638,-2.39840050246389,4.27249176182665,4.6874805911094,5.13645280769635,4.68715404353562,"Male","Pennsylvania"
"363",3,"Cardiovascular",-0.465017146211308,-0.255453439622285,-0.0381346868994365,-0.254838470550829,-1.27523275173069,-1.07206349181459,-0.863077057287177,-1.07107384651947,-0.0907707563476094,0.122566231003475,0.326377530778096,0.122800003817781,-0.518248318596109,-0.19643298743537,-0.0249881521869542,-0.213105900894362,0.367358800612972,0.447230431787871,0.548217704477552,0.448797514309669,-0.0201840604086813,0.0263259796786997,0.065925602731641,0.0257622672762147,0.808329676223038,1.3102244295189,1.82676856466188,1.30460207618884,-2.81465053578053,-2.41178794416204,-1.95988289908638,-2.39840050246389,4.27249176182665,4.6874805911094,5.13645280769635,4.68715404353562,"Male","Pennsylvania"
"364",4,"Communicable",0.0275076938006962,0.153822018161742,0.280377821380877,0.154072383101294,-1.48606954658062,-1.32867398342667,-1.1844970503694,-1.32924618615711,1.10242107130862,1.27879743050124,1.44004604891361,1.27679542192858,0.0215703510353431,0.117799792508572,0.240553795093262,0.121394505737952,0.463557917690248,0.555469017795795,0.672570910871795,0.558254840084278,0.23557263795829,0.272896826134166,0.311803571936091,0.272787962211366,0.808329676223038,1.3102244295189,1.82676856466188,1.30460207618884,-2.81465053578053,-2.41178794416204,-1.95988289908638,-2.39840050246389,4.27249176182665,4.6874805911094,5.13645280769635,4.68715404353562,"Male","Pennsylvania"
"365",5,"Injuries",0.559118661054024,0.810848038942318,1.06215631036187,0.812176617278991,-1.13273298210781,-0.886194818794439,-0.673351794747657,-0.889871833556849,1.2940126065735,1.51410979852445,1.75425360273869,1.51531412959531,0.43649607054362,0.624949296258927,0.936174053739838,0.640478473791303,0.290047540083883,0.372340673670383,0.46144194126635,0.372269187048817,0.278820738724201,0.32299001173088,0.369416776468374,0.323485369987583,0.808329676223038,1.3102244295189,1.82676856466188,1.30460207618884,-2.81465053578053,-2.41178794416204,-1.95988289908638,-2.39840050246389,4.27249176182665,4.6874805911094,5.13645280769635,4.68715404353562,"Male","Pennsylvania"
"366",6,"Non-communicable",-0.0331461958895438,0.0659032727979698,0.162899154797223,0.0651762310543674,-0.169509793638925,-0.081128267024937,0.00765159571078725,-0.0802373670064931,0.052026958180462,0.174316212650266,0.286879593584092,0.174883064603762,-0.0260655308253947,0.0505328242918,0.13126616585303,0.0512670238363148,-0.0032247276156515,0.0333797855669859,0.070141454203656,0.0335268445094993,0.0110430658603905,0.0372172457834319,0.0605756942692041,0.0372761573505896,0.808329676223038,1.3102244295189,1.82676856466188,1.30460207618884,-2.81465053578053,-2.41178794416204,-1.95988289908638,-2.39840050246389,4.27249176182665,4.6874805911094,5.13645280769635,4.68715404353562,"Male","Pennsylvania"
"367",7,"All other causes",0.509147477196128,0.830157892589041,1.16905782587662,0.831917585477354,0.62593781117041,0.870714851517285,1.11676428773603,0.872833217961901,0.76246326794659,1.00107015343268,1.22440790014851,1.00032580737364,0.451382462913004,0.644845853690655,0.959646059247693,0.659927019676704,-15.77089428792,-2.11365064816801,4.85089687495351,-24.999533498675,0.311532382055789,0.384789420392017,0.458575941167911,0.384645304132837,0.779751188938735,1.28287142085354,1.77768306113007,1.28146549007305,-0.806305441500651,-0.395519462178859,0.00331272901980989,-0.39998192332634,2.2158011955927,2.60493523747259,3.02060940636868,2.60323039842805,"Female","Pennsylvania"
"368",8,"Cancers",-0.452348970106491,-0.308977042309203,-0.15384954685251,-0.30677142525782,-0.317578829572325,-0.174324560853469,-0.0299152641884904,-0.173479510825883,-0.122811581229351,0.0282589642102857,0.191493815318034,0.0316564803834225,-0.476731999588134,-0.236114556302026,-0.103860652753082,-0.254627824734063,-0.378361566876091,0.418230085682119,2.17809786700457,2.95555197898107,-0.0505499331627498,0.0108579247727089,0.0731930400111357,0.0114514907980531,0.779751188938735,1.28287142085354,1.77768306113007,1.28146549007305,-0.806305441500651,-0.395519462178859,0.00331272901980989,-0.39998192332634,2.2158011955927,2.60493523747259,3.02060940636868,2.60323039842805,"Female","Pennsylvania"
"369",9,"Cardiovascular",0.218080196568733,0.526818236726148,0.824279824550905,0.52772387565293,-1.05557591288396,-0.790373942098174,-0.540015787638545,-0.792990794219092,0.197419783423407,0.421166032535079,0.642712533538921,0.418732441752884,0.200147204359939,0.412500821866741,0.618638143953249,0.413514228393692,-2.33059211562359,1.93641651180577,9.80643773759828,16.0112140774498,0.0829765451650179,0.162159224175148,0.231145449833846,0.159834210766346,0.779751188938735,1.28287142085354,1.77768306113007,1.28146549007305,-0.806305441500651,-0.395519462178859,0.00331272901980989,-0.39998192332634,2.2158011955927,2.60493523747259,3.02060940636868,2.60323039842805,"Female","Pennsylvania"
"370",10,"Communicable",-0.165545910793034,-0.0647215930097996,0.0531578966566221,-0.0637392755557246,-0.337635461980708,-0.241194041009506,-0.142225233552747,-0.239249703119581,0.258999669043221,0.350265711368655,0.453100491564362,0.351154380908113,-0.162352278162561,-0.0512540397552044,0.0374679275526807,-0.0539700782431594,-0.833193335054229,0.576925764664048,3.44825993931869,5.66870568473142,0.0970909556216324,0.135347596339392,0.17493334454691,0.135307789105243,0.779751188938735,1.28287142085354,1.77768306113007,1.28146549007305,-0.806305441500651,-0.395519462178859,0.00331272901980989,-0.39998192332634,2.2158011955927,2.60493523747259,3.02060940636868,2.60323039842805,"Female","Pennsylvania"
"371",11,"Injuries",0.0311881155570788,0.147561442009506,0.26687630104747,0.148621164560738,-0.15422967016508,-0.0588712984916105,0.0251786793605818,-0.0590495210421304,0.487366381802619,0.586861289067121,0.691578518847242,0.587931414002306,0.0281759488130581,0.117302863041485,0.225862782743472,0.119153466753566,-0.211948157769569,0.139399611936117,1.30332144466936,0.62805852839013,0.18391584148968,0.226659406499335,0.27632648091246,0.226820956378256,0.779751188938735,1.28287142085354,1.77768306113007,1.28146549007305,-0.806305441500651,-0.395519462178859,0.00331272901980989,-0.39998192332634,2.2158011955927,2.60493523747259,3.02060940636868,2.60323039842805,"Female","Pennsylvania"
"372",12,"Non-communicable",0.0462167230312999,0.141308792745187,0.245816995450938,0.14371356519557,-0.0886676310421412,-0.00819209128535389,0.0774919896308088,-0.00804561208155442,0.10180277419064,0.209183291702962,0.33003835723634,0.213429874007681,0.0407235899152769,0.112266288742159,0.222531142295163,0.11600318815326,-0.463459529656663,0.0218595632672777,0.507130534648393,0.736003229122606,0.0404794991302358,0.0816719801047107,0.125743208826717,0.0819402488192649,0.779751188938735,1.28287142085354,1.77768306113007,1.28146549007305,-0.806305441500651,-0.395519462178859,0.00331272901980989,-0.39998192332634,2.2158011955927,2.60493523747259,3.02060940636868,2.60323039842805,"Female","Pennsylvania"
"373",1,"All other causes",-0.208863760493676,0.842660386718182,2.17271633407425,0.879711699499009,-0.322369130816361,0.3657827559866,1.11894834466366,0.384611931342325,0.798223935408369,1.67911125969214,2.61878633646216,1.69128230878725,-0.386703384238911,0.370529818467436,1.86083172960373,0.490465298727236,-5.41449008624286,-0.214372487002872,5.84233283033312,0.241077973614415,0.136460097086333,0.260495443200692,0.410994985776375,0.264772803689877,-0.06583010943733,2.26255337046279,5.06728555971132,2.33359563250856,-2.71596695014014,-0.833367679032092,1.0863857812165,-0.812471282055773,4.28891615315797,6.39979001281805,9.11373987916593,6.46598694299416,"Male","Rhode Island"
"374",2,"Cancers",-0.978531693972507,0.0455100887567372,1.11659511232396,0.039395540600663,-0.648628726155365,0.324837668009167,1.19709729100644,0.323996095071561,0.362906156364843,1.38131423815589,2.39849749061902,1.37991526053412,-1.37530269754072,0.024668089078244,0.843564650943598,-0.102560909648651,-5.21784645036098,-0.123171413886987,8.01964049315872,0.58444489025895,0.0615899070911837,0.213709641418788,0.366039621441129,0.214616733441263,-0.06583010943733,2.26255337046279,5.06728555971132,2.33359563250856,-2.71596695014014,-0.833367679032092,1.0863857812165,-0.812471282055773,4.28891615315797,6.39979001281805,9.11373987916593,6.46598694299416,"Male","Rhode Island"
"375",3,"Cardiovascular",-1.6462684893915,-0.338707002848848,1.37549512026931,-0.287812572653806,-1.83569729750659,-0.736079979664593,0.370947920649998,-0.731499123541203,-0.290352162750257,0.889913665225027,2.28260477230238,0.927003414295611,-2.77140148589505,-0.118000360477593,1.22795675642409,-0.128637627521307,-6.47942496350167,0.632103297377549,6.44229182436712,0.00366463423476013,-0.0577323593409698,0.138554565415179,0.286837200847034,0.135703283861153,-0.06583010943733,2.26255337046279,5.06728555971132,2.33359563250856,-2.71596695014014,-0.833367679032092,1.0863857812165,-0.812471282055773,4.28891615315797,6.39979001281805,9.11373987916593,6.46598694299416,"Male","Rhode Island"
"376",4,"Communicable",0.0304314853447222,0.713274662293914,2.02183312922099,0.796184611704027,-1.5946897735027,-0.787392778298349,-0.223207573150112,-0.827598060378689,-0.117761710410063,0.628304690819194,1.549087975945,0.654896802582655,-0.373033671448715,0.315190919997394,1.80555865786786,0.324295416075231,-8.41061611896084,0.668521231511666,7.28309774618294,-0.0625536084047585,-0.0252841527404496,0.100224643388395,0.228791940261799,0.101007083168597,-0.06583010943733,2.26255337046279,5.06728555971132,2.33359563250856,-2.71596695014014,-0.833367679032092,1.0863857812165,-0.812471282055773,4.28891615315797,6.39979001281805,9.11373987916593,6.46598694299416,"Male","Rhode Island"
"377",5,"Injuries",-0.0597876607990125,0.72265838787365,1.99873011951938,0.789608313365987,-0.418296627807206,0.100015975817822,0.746682266510948,0.116364660548255,0.655621400519525,1.28755139527814,1.89886619310745,1.27907382002441,-0.250583114166934,0.325935772769366,2.09488985237651,0.42246123698991,-2.68688415667867,-0.0154916551854527,4.25308560789704,0.364753803548225,0.101584398314765,0.200108902878182,0.327092736683893,0.202906773584368,-0.06583010943733,2.26255337046279,5.06728555971132,2.33359563250856,-2.71596695014014,-0.833367679032092,1.0863857812165,-0.812471282055773,4.28891615315797,6.39979001281805,9.11373987916593,6.46598694299416,"Male","Rhode Island"
"378",6,"Non-communicable",-0.451337688254269,0.0991174055771941,0.759416852008238,0.116508039992677,-0.619417406475339,-0.0741747816971171,0.40964807661527,-0.078346785098022,-0.208914369964641,0.540297989089571,1.28089355591197,0.533815336770118,-0.469787177550285,0.0467687353019547,0.684729517793229,-0.00602341462241894,-2.16821121490421,0.0795092446123342,2.19668710321347,-0.131387693251592,-0.0382964562778306,0.0834153347325741,0.185123121897415,0.0809933222547427,-0.06583010943733,2.26255337046279,5.06728555971132,2.33359563250856,-2.71596695014014,-0.833367679032092,1.0863857812165,-0.812471282055773,4.28891615315797,6.39979001281805,9.11373987916593,6.46598694299416,"Male","Rhode Island"
"379",7,"All other causes",-0.366151879421129,0.865725268311232,2.29171471042715,0.882598729484987,-0.678363747258881,0.195019932849092,1.11093283905799,0.191187788651231,0.86287200687234,1.90038461523068,3.11680012572755,1.91561267647441,-5.30331227860241,0.538429490781601,4.55930390931152,-2.57254533282461,-3.20740344966219,0.248666690516086,4.15377139339988,0.726738747717211,0.163896870366048,0.290092480103184,0.465830713453037,0.295344096696895,-1.10608880064225,1.2186177640064,3.86439975453523,1.19844067894954,-0.972235515007803,0.862778795181202,2.55990500891564,0.818803048919151,3.87390433651912,6.48784353317952,9.68553384659948,6.5494356064376,"Female","Rhode Island"
"380",8,"Cancers",-0.835552898755863,0.093254589494078,1.09299756684943,0.0851523359632706,-0.343018962929621,0.505224347492032,1.22887245992821,0.485428439415151,-0.0675523525760781,0.820288619037475,2.01013382365877,0.866576655665141,-2.57464132535727,0.0894657180270153,3.17460685491064,-0.943795283408834,-4.13428482441343,0.413166011888873,6.296596604496,-0.0300842542193786,-0.0151226322911265,0.125890917589883,0.284015599541407,0.129802326166426,-1.10608880064225,1.2186177640064,3.86439975453523,1.19844067894954,-0.972235515007803,0.862778795181202,2.55990500891564,0.818803048919151,3.87390433651912,6.48784353317952,9.68553384659948,6.5494356064376,"Female","Rhode Island"
"381",9,"Cardiovascular",-1.64856910433276,-0.0839741432309417,1.91552710720759,-0.0436816098003283,-1.37436233178848,-0.131462282767604,1.06226811594156,-0.137997205653679,0.410869575230004,1.76679911639161,3.29450385605032,1.79074891711825,-4.62202560435457,0.187272451378077,5.89142606334754,1.45964910761307,-7.66486140542439,0.0893519484270789,6.88288931617998,0.0720547409451363,0.0830174503918997,0.274957234940009,0.414462842855402,0.268649581889774,-1.10608880064225,1.2186177640064,3.86439975453523,1.19844067894954,-0.972235515007803,0.862778795181202,2.55990500891564,0.818803048919151,3.87390433651912,6.48784353317952,9.68553384659948,6.5494356064376,"Female","Rhode Island"
"382",10,"Communicable",-0.268991715236228,0.00694153012740897,0.462311952207,0.027614043586482,-0.356384871127969,-0.00656709343676315,0.205755111496327,-0.0309667294765601,-0.066303825149322,0.338706659290878,0.860696354400899,0.356820500384971,-1.19465405277665,0.0152353089724612,1.14270254817698,1.20418090896297,-1.45378499574294,0.00261817099177758,1.76057712643134,0.0856289746128008,-0.0115968973215996,0.0529693152633487,0.13186948786626,0.0546778356517522,-1.10608880064225,1.2186177640064,3.86439975453523,1.19844067894954,-0.972235515007803,0.862778795181202,2.55990500891564,0.818803048919151,3.87390433651912,6.48784353317952,9.68553384659948,6.5494356064376,"Female","Rhode Island"
"383",11,"Injuries",-0.167723639375987,0.204381753683222,0.716952023175936,0.225032321162796,-0.0811282078765349,0.122189164897095,0.366263481837849,0.128024076157721,0.128846936991619,0.407308440677881,0.68292125352485,0.411998002006846,-1.83550793014824,0.117204414285025,1.6659612605449,-0.331805653108462,-1.5542372354074,0.0937351165578031,2.07059283598024,0.0851789599328876,0.0232211451420563,0.0628460044737177,0.120246066463307,0.0649761603501369,-1.10608880064225,1.2186177640064,3.86439975453523,1.19844067894954,-0.972235515007803,0.862778795181202,2.55990500891564,0.818803048919151,3.87390433651912,6.48784353317952,9.68553384659948,6.5494356064376,"Female","Rhode Island"
"384",12,"Non-communicable",-0.516367953069279,-0.0178642850961037,0.712504205434056,0.0217248585523347,-0.401363261406855,0.19165460345462,0.770744597691774,0.183126679825288,0.356722569972087,1.19915122036914,2.0771798888263,1.20767885478798,-2.05423955865988,0.00964350048645818,1.73697452632905,2.18431625276586,-2.89344763360631,0.160456433580152,3.05982259979014,0.0604828310113428,0.0668525346663942,0.187041024600221,0.319644189796839,0.186549999245016,-1.10608880064225,1.2186177640064,3.86439975453523,1.19844067894954,-0.972235515007803,0.862778795181202,2.55990500891564,0.818803048919151,3.87390433651912,6.48784353317952,9.68553384659948,6.5494356064376,"Female","Rhode Island"
"385",1,"All other causes",-0.512927577535367,-0.207969125752602,0.0800778967426617,-0.210046440647667,-0.0273015479868655,0.206265081780906,0.431374300965405,0.209170104901131,0.639596952751701,0.852378451838459,1.10331216712689,0.861083761674056,-0.507530806811575,-0.144285152862924,0.0474519917161254,-0.164902548639374,-0.586485504627806,-0.192373103766486,0.0190822105646274,-0.21744955988171,0.22231523441577,0.292626033544145,0.370599044330225,0.293856420494178,0.854414966410063,1.46159040864343,2.01667334851795,1.44767066400325,-1.540444191139,-1.07917487059662,-0.615019700317627,-1.08851244967579,2.46464442414394,2.92855143630269,3.39668332848568,2.93569929837485,"Male","South Carolina"
"386",2,"Cancers",-0.803828356060892,-0.649890967469197,-0.491198079179163,-0.646878896729997,-0.428588108524425,-0.253794391846696,-0.099010285528462,-0.258277105691609,0.20827759911543,0.415734561512672,0.614332767122457,0.414397204099936,-0.834013808780243,-0.44845074029035,-0.270710939108405,-0.473553581209234,0.0921450116984102,0.23828028035132,0.439539424280372,0.244695699057407,0.077919689392486,0.142708300382744,0.201413263990127,0.141060740246246,0.854414966410063,1.46159040864343,2.01667334851795,1.44767066400325,-1.540444191139,-1.07917487059662,-0.615019700317627,-1.08851244967579,2.46464442414394,2.92855143630269,3.39668332848568,2.93569929837485,"Male","South Carolina"
"387",3,"Cardiovascular",-0.341708249449082,0.0516278478998007,0.405002493867235,0.0473157033224768,-0.306757254858379,-0.0554950634817545,0.223815432231649,-0.0497241291373434,-0.0613354262761526,0.188014363322885,0.44273034727053,0.190309921922533,-0.299206016435862,0.0379915114444452,0.236922962056504,0.0177315282326662,-0.297703490728593,0.0508819812858614,0.247379150059863,0.0280484546460054,-0.0230040361485793,0.064024136760147,0.14010601681877,0.0634503351066984,0.854414966410063,1.46159040864343,2.01667334851795,1.44767066400325,-1.540444191139,-1.07917487059662,-0.615019700317627,-1.08851244967579,2.46464442414394,2.92855143630269,3.39668332848568,2.93569929837485,"Male","South Carolina"
"388",4,"Communicable",0.427807934334083,0.609758423389625,0.805377701389809,0.60937696959734,-0.829261034765736,-0.687708793319473,-0.549478302076968,-0.688058724710421,0.469822630923068,0.614380163893378,0.773666666726732,0.619255272734236,0.272465351098887,0.418981573062947,0.693369470101571,0.437829176950004,0.437313363737293,0.633131372284504,1.12826643802192,0.664447188287073,0.162517969828031,0.210840703251938,0.266618145639333,0.2117505862021,0.854414966410063,1.46159040864343,2.01667334851795,1.44767066400325,-1.540444191139,-1.07917487059662,-0.615019700317627,-1.08851244967579,2.46464442414394,2.92855143630269,3.39668332848568,2.93569929837485,"Male","South Carolina"
"389",5,"Injuries",1.39840615531013,1.68854625234333,1.99681480540664,1.68914918134373,-0.383402211722373,-0.177434695995963,0.03632051765094,-0.172773408927335,0.604581408092944,0.847451948050802,1.05963579404891,0.84155057448097,0.865462810596139,1.15955072673475,1.8839713665792,1.21398287938183,-0.0460601784369419,0.159006265577077,0.346978557863881,0.157204936959022,0.212132189968853,0.289262203468558,0.359525338841575,0.287219865562212,0.854414966410063,1.46159040864343,2.01667334851795,1.44767066400325,-1.540444191139,-1.07917487059662,-0.615019700317627,-1.08851244967579,2.46464442414394,2.92855143630269,3.39668332848568,2.93569929837485,"Male","South Carolina"
"390",6,"Non-communicable",-0.138681503376931,-0.044522382725051,0.0613971688141447,-0.0412458528826323,-0.222238376764116,-0.127047217437561,-0.0399996096327458,-0.128849186110211,-0.11116137286974,0.0102791244147797,0.132430234845044,0.00910256346311476,-0.115512425218123,-0.0303945435174187,0.0355983330004297,-0.0310874547158912,0.0403342656709779,0.116459768112912,0.233840809732427,0.123053280932203,-0.0406438679354112,0.00346841146601267,0.0431058259810558,0.00266205238856522,0.854414966410063,1.46159040864343,2.01667334851795,1.44767066400325,-1.540444191139,-1.07917487059662,-0.615019700317627,-1.08851244967579,2.46464442414394,2.92855143630269,3.39668332848568,2.93569929837485,"Male","South Carolina"
"391",7,"All other causes",-0.360748461943621,-0.0116429759204026,0.2992093725156,-0.0180150989614336,0.236441363922547,0.469320782253202,0.732760968346347,0.472043131314312,0.190737602780327,0.42850395855799,0.679939145846536,0.431524726466048,-0.183176489101446,-0.00590872800472724,0.114949249648976,-0.0129173547051107,-11.7835820029215,1.32752462019774,15.1849388929473,4.25291558498151,0.0880067770395245,0.178628789759711,0.264003791423155,0.1778656978799,1.68838041942919,2.34018079174591,3.01054851308807,2.33661783704874,-0.259909120709194,0.256996786587203,0.814464442408748,0.26675720013003,1.93198846921633,2.40904690367585,2.86842780918634,2.41309233613518,"Female","South Carolina"
"392",8,"Cancers",-0.27831149155872,-0.104488184980807,0.0622945885409376,-0.10600996199203,-0.272309103017709,-0.0935357934488949,0.0788469217760972,-0.0955437860578163,-0.10727704534541,0.0671787591818949,0.237379080325137,0.0667928583054693,-0.134653117941915,-0.044089870558694,0.0264164719096081,-0.0475900309537049,-5.55740908491291,-0.190148759063443,3.50580986639766,-1.63125923970741,-0.0479942195290376,0.0278770834200059,0.0949514855744492,0.0264670473046777,1.68838041942919,2.34018079174591,3.01054851308807,2.33661783704874,-0.259909120709194,0.256996786587203,0.814464442408748,0.26675720013003,1.93198846921633,2.40904690367585,2.86842780918634,2.41309233613518,"Female","South Carolina"
"393",9,"Cardiovascular",0.805508172990537,1.25593759272917,1.78487829311728,1.26605004545342,-0.378738841766416,0.00211158489022489,0.397121488169387,0.00384253500902952,0.487326912639387,0.767126811230006,1.04145738350216,0.765361220644571,0.393752248901702,0.538457364408468,0.698662029108746,0.541869978131551,-5.1723969580066,0.206384680938172,5.35903966325427,-0.958824073856054,0.22723010188491,0.31628156161777,0.410477824850482,0.316756770194467,1.68838041942919,2.34018079174591,3.01054851308807,2.33661783704874,-0.259909120709194,0.256996786587203,0.814464442408748,0.26675720013003,1.93198846921633,2.40904690367585,2.86842780918634,2.41309233613518,"Female","South Carolina"
