"","stratum.id","Census_Region","Census_Division","stabbrs","state","year","sex","X","COD","COD_cont_yrs_lcl","COD_cont_yrs_med","COD_cont_yrs_ucl","COD_cont_yrs_mean","COD_cont_prop_lcl","COD_cont_prop_med","COD_cont_prop_ucl","COD_cont_prop_mean"
"9794","New Jersey.1975.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1975,"Female",74,"Cancers",0.19445800081231,0.306627136963079,0.41635294261614,0.305302658986547,0.0358492940588233,0.0556213584631052,0.075441349539506,0.0552453833453987
"9795","New Jersey.1975.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1975,"Female",75,"Cardiovascular",1.59625133354436,1.88143061300283,2.17622146153633,1.87780228515157,0.301831996149334,0.339464305950836,0.376762590540274,0.339787460392595
"9796","New Jersey.1975.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1975,"Female",76,"Communicable",0.318115743251648,0.405424270695787,0.504321518370989,0.406135321921122,0.0571640277193698,0.0736845200909471,0.0903344291769927,0.073572080300602
"9797","New Jersey.1975.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1975,"Female",77,"Injuries",0.426151557462851,0.503624306055121,0.589237321462634,0.504291141906064,0.0768357630305693,0.0912661768638505,0.10685233422485,0.0914075385323494
"9798","New Jersey.1975.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1975,"Female",78,"Non-communicable",0.64804607503078,0.726741993006357,0.802085058944119,0.726423328867591,0.115975132300418,0.131777268661613,0.148191261845152,0.131687312698531
"9799","New Jersey.1975.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1975,"Male",79,"All other causes",1.837859172995,2.0577190068746,2.29290631300018,2.06051898298223,0.26056411495982,0.28616389484988,0.311909298699795,0.286212915286768
"9800","New Jersey.1975.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1975,"Male",80,"Cancers",0.715119056996538,0.843356441224099,0.959895146654913,0.842784944336815,0.0992511316609363,0.11691948147125,0.133546665442365,0.117093331592538
"9801","New Jersey.1975.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1975,"Male",81,"Cardiovascular",0.940511210802627,1.13967693234961,1.35093854652951,1.14075465650314,0.133903246434296,0.158400815950387,0.182904798641423,0.158387511750298
"9802","New Jersey.1975.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1975,"Male",82,"Communicable",0.519428173693977,0.609824681621651,0.711290739054519,0.610844709366851,0.0730370782210254,0.0847699340278705,0.0982981502979967,0.0848679360523463
"9803","New Jersey.1975.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1975,"Male",83,"Injuries",1.65516398418509,1.82722329912253,1.99114202208146,1.82563558503492,0.233680303323795,0.253610978488866,0.275648994172072,0.253657161462145
"9804","New Jersey.1975.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1975,"Male",84,"Non-communicable",0.636777054759804,0.719563759607956,0.800595752541879,0.718030876251349,0.0889107295737706,0.0999391120337677,0.111155616007993,0.0997811438559044
"9805","New Jersey.1976.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1976,"Female",85,"All other causes",1.54895928997649,1.7239205869735,1.93060749648777,1.72823131791599,0.291695698291888,0.320784885447967,0.352403739355248,0.321084440860192
"9806","New Jersey.1976.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1976,"Female",86,"Cancers",0.199634393153135,0.312744392490362,0.424465978476643,0.311757427051519,0.0376093498587665,0.0580712131661253,0.0782032316210227,0.057861823458272
"9807","New Jersey.1976.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1976,"Female",87,"Cardiovascular",1.48703187926273,1.75736275311779,2.01292265261285,1.75448122335094,0.287558757250413,0.326591818071535,0.36094402722059,0.325653029096712
"9808","New Jersey.1976.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1976,"Female",88,"Communicable",0.317361420897607,0.407776127922524,0.511431970258953,0.410298942715882,0.0593447538422802,0.0758329361564389,0.0937534770506873,0.0762240062489743
"9809","New Jersey.1976.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1976,"Female",89,"Injuries",0.384812437208127,0.463355785894097,0.543703097215383,0.462565246004004,0.0713853348302174,0.0860920663420085,0.101164772509847,0.0859698678491611
"9810","New Jersey.1976.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1976,"Female",90,"Non-communicable",0.640945325266932,0.716521287745247,0.797781994866132,0.716575463606739,0.117727386066547,0.132970493738464,0.148796485497339,0.133206832486688
"9811","New Jersey.1976.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1976,"Male",91,"All other causes",1.96715200986162,2.17996733074069,2.41091113825184,2.17963202274224,0.277488423846265,0.303947220785292,0.3298224069545,0.304006105503258
"9812","New Jersey.1976.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1976,"Male",92,"Cancers",0.777841714571549,0.895485749284104,1.01909635491986,0.897107557319596,0.109648313091871,0.125172012994871,0.141809459173794,0.125143482694532
"9813","New Jersey.1976.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1976,"Male",93,"Cardiovascular",0.92342467484944,1.11511223663353,1.31575680523621,1.11804133870791,0.130047555817727,0.155672365619151,0.180325835303558,0.15586402331632
"9814","New Jersey.1976.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1976,"Male",94,"Communicable",0.514715308504754,0.603795741438904,0.700558059691954,0.607146733300078,0.0721425961442804,0.0846344777967388,0.0968360808312382,0.0846980937577406
"9815","New Jersey.1976.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1976,"Male",95,"Injuries",1.50654197745813,1.64946174893609,1.8316130014658,1.65513405707634,0.212096522429396,0.230400029118182,0.252754795182886,0.230897403698233
"9816","New Jersey.1976.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1976,"Male",96,"Non-communicable",0.640118705828389,0.71045398632857,0.791418328468101,0.712271417750645,0.0884430298694292,0.0991611093880119,0.110964771145024,0.0993908910299165
"9817","New Jersey.1977.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1977,"Female",97,"All other causes",1.53801127820799,1.72018756209631,1.92758422977074,1.72132047340035,0.2943018780896,0.324983921374336,0.360842284039803,0.326045208518581
"9818","New Jersey.1977.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1977,"Female",98,"Cancers",0.203489176403455,0.332774107339938,0.450597935294233,0.329847011971012,0.0397771863317717,0.0629939114144348,0.0830282864592389,0.062397866714132
"9819","New Jersey.1977.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1977,"Female",99,"Cardiovascular",1.47297947418791,1.72007165271463,1.98120488205691,1.72152125708648,0.288426390493104,0.325993030774006,0.361658990263703,0.325788409520446
"9820","New Jersey.1977.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1977,"Female",100,"Communicable",0.30966996291754,0.395745900495411,0.488520728989281,0.397095205176624,0.059477449517463,0.0748875165598689,0.0921453702836907,0.075208446270096
"9821","New Jersey.1977.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1977,"Female",101,"Injuries",0.347629599882124,0.419419881214751,0.496710441207141,0.420690829038396,0.065618636794227,0.0797416464455325,0.0947384258132053,0.0797147898071853
"9822","New Jersey.1977.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1977,"Female",102,"Non-communicable",0.613550388371748,0.691220535311937,0.765890513057331,0.690386520071828,0.11496666658102,0.130820145500575,0.147517589109772,0.130845279169559
"9823","New Jersey.1977.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1977,"Male",103,"All other causes",1.99698898160287,2.23197155338144,2.45887960893438,2.22822776191699,0.293226229122614,0.321602805175481,0.349196432905205,0.321335895574519
"9824","New Jersey.1977.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1977,"Male",104,"Cancers",0.818278235202054,0.934512833348916,1.05577086732134,0.934940298110632,0.119175444454447,0.134916841591158,0.151681135695121,0.13485445936902
"9825","New Jersey.1977.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1977,"Male",105,"Cardiovascular",0.834619321624031,1.02560730584234,1.21973804866947,1.02447951785135,0.123070651233167,0.147763782604346,0.171729131504298,0.147642823241141
"9826","New Jersey.1977.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1977,"Male",106,"Communicable",0.501541412233875,0.589906348599353,0.688813204167782,0.591844978415806,0.0730817604791044,0.0850107303861921,0.0996237127461989,0.0853696854627913
"9827","New Jersey.1977.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1977,"Male",107,"Injuries",1.3139767454662,1.46829393221401,1.6169569443454,1.46820069063965,0.190925955964293,0.211803689094605,0.232977410092604,0.211786196455912
"9828","New Jersey.1977.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1977,"Male",108,"Non-communicable",0.60714463271931,0.683900374040045,0.77165926323091,0.686288458021201,0.0876966725809456,0.0986567866365229,0.111140933874965,0.0990109398966163
"9829","New Jersey.1978.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1978,"Female",109,"All other causes",1.58063421402488,1.74137381969524,1.93012090647605,1.74336215370089,0.317617771025079,0.348756612453803,0.384785229515361,0.34908836168318
"9830","New Jersey.1978.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1978,"Female",110,"Cancers",0.229310795639813,0.344790167703374,0.464364164282994,0.343947706322278,0.0466920384681454,0.0689496086216794,0.0923216926483256,0.0687761363204357
"9831","New Jersey.1978.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1978,"Female",111,"Cardiovascular",1.19131315950432,1.46206339786757,1.72836907855991,1.46300005201664,0.250807217962403,0.292653579363565,0.330618793911401,0.292487505137888
"9832","New Jersey.1978.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1978,"Female",112,"Communicable",0.303109828645535,0.391898122619715,0.476170644691897,0.389943363758632,0.0614808395856972,0.0782004791586038,0.0960243786370375,0.0780793315284626
"9833","New Jersey.1978.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1978,"Female",113,"Injuries",0.314406871416755,0.386575654742796,0.465076156724554,0.388838901901206,0.0631247820569307,0.0777329707553917,0.0930970174499171,0.0778708599250924
"9834","New Jersey.1978.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1978,"Female",114,"Non-communicable",0.590711153220643,0.666516468401038,0.747086322692106,0.667390043906527,0.117709204560065,0.133584629804517,0.151261818476831,0.133697805404942
"9835","New Jersey.1978.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1978,"Male",115,"All other causes",1.9649718882136,2.17686099530344,2.41010634213014,2.1840994059393,0.291943413224319,0.31807155098679,0.346624104268178,0.318493072421135
"9836","New Jersey.1978.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1978,"Male",116,"Cancers",0.826586685169738,0.952704166151641,1.07139152932217,0.952228550068611,0.120973150912803,0.138998096128832,0.155721807158678,0.138881094404399
"9837","New Jersey.1978.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1978,"Male",117,"Cardiovascular",0.900567262573902,1.09563607421743,1.30528856365989,1.09630026721813,0.135033141232527,0.16004236452879,0.185321139206975,0.159764913567237
"9838","New Jersey.1978.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1978,"Male",118,"Communicable",0.469211239434502,0.559796896905067,0.644718183725132,0.560724589576041,0.0685937153172985,0.0818674835136963,0.0944212071829883,0.0817930909020883
"9839","New Jersey.1978.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1978,"Male",119,"Injuries",1.2412262581279,1.39786951554788,1.55099762971514,1.39522045997937,0.183456436696689,0.203591205256053,0.224327620821839,0.203487774102377
"9840","New Jersey.1978.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1978,"Male",120,"Non-communicable",0.595802196555045,0.668475265621236,0.747540308642112,0.668867659890433,0.0855082358199426,0.097639100800311,0.109045981786364,0.0975800546027634
"9841","New Jersey.1979.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1979,"Female",121,"All other causes",1.55008063574948,1.73906996733213,1.91765654738724,1.73539349897546,0.300526242811524,0.331137484814767,0.363227632789614,0.331410122851955
"9842","New Jersey.1979.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1979,"Female",122,"Cancers",0.298935522947897,0.413844907873328,0.541208522091261,0.414182890047526,0.0572819938412924,0.078719015925919,0.101043693203605,0.0790239516263801
"9843","New Jersey.1979.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1979,"Female",123,"Cardiovascular",1.41643856271186,1.6805557208467,1.93548002054835,1.67693609352938,0.281113166686451,0.320255501002837,0.356484156258811,0.319885956465206
"9844","New Jersey.1979.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1979,"Female",124,"Communicable",0.305672443302842,0.379508841998757,0.461586779804286,0.381411487359944,0.0581958994741152,0.0728417387197012,0.0888176206564667,0.0728511935392328
"9845","New Jersey.1979.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1979,"Female",125,"Injuries",0.293276834160748,0.367575623957049,0.44618110434686,0.368734495881785,0.0560352468415673,0.0703442552800386,0.0853469964615334,0.0704192726566142
"9846","New Jersey.1979.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1979,"Female",126,"Non-communicable",0.588640241457079,0.660348750027145,0.739905110644611,0.661633714089642,0.111656198991183,0.126124026037772,0.142379375855206,0.126409502860612
"9847","New Jersey.1979.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1979,"Male",127,"All other causes",1.9580068588942,2.17296081540427,2.38848744169479,2.1733142946818,0.288286347953607,0.312673902901019,0.338166394045964,0.312873666891547
"9848","New Jersey.1979.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1979,"Male",128,"Cancers",0.8924375070849,1.01253669549675,1.14261947286693,1.01372024084603,0.12899087699422,0.145814568201817,0.163456620840602,0.145968932358819
"9849","New Jersey.1979.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1979,"Male",129,"Cardiovascular",1.03398870088074,1.22725618278779,1.42565839091495,1.22663531830976,0.152018683239105,0.176592275465117,0.201589981661234,0.176509279098477
"9850","New Jersey.1979.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1979,"Male",130,"Communicable",0.441440407591234,0.522381748221411,0.607647189023979,0.521400394861803,0.0633246880654273,0.0751186634368809,0.0875353622595794,0.0750932219184039
"9851","New Jersey.1979.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1979,"Male",131,"Injuries",1.20480859237098,1.34830803137273,1.51463949927295,1.3528815148996,0.175276942629669,0.194833542519068,0.216680269878061,0.194793263904918
"9852","New Jersey.1979.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1979,"Male",132,"Non-communicable",0.58257044550071,0.656682883998832,0.737872667386286,0.657931498633739,0.0837351696552556,0.0943666901624625,0.106451122586827,0.0947616358278354
"9853","New Jersey.1980.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1980,"Female",133,"All other causes",1.4373043008172,1.61730979884551,1.80406489188333,1.61904130979067,0.290067168003714,0.32211204449955,0.352105326523599,0.321700719647553
"9854","New Jersey.1980.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1980,"Female",134,"Cancers",0.291769426706701,0.41430138653539,0.530067401237819,0.413510881913095,0.0597951397262814,0.0818926293223343,0.104827947473398,0.0821080071550901
"9855","New Jersey.1980.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1980,"Female",135,"Cardiovascular",1.38416809553559,1.62748168352881,1.89583101729928,1.63201167149343,0.285900191923076,0.32386676619498,0.361136277844885,0.323920753976249
"9856","New Jersey.1980.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1980,"Female",136,"Communicable",0.29967605582219,0.374307831369396,0.460202713436865,0.375966570589696,0.0587769041059907,0.0748418253466639,0.0919063368760428,0.0747160278396988
"9857","New Jersey.1980.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1980,"Female",137,"Injuries",0.296291280414655,0.368692547313779,0.439279016285757,0.369393602128615,0.0589758660180464,0.0732999128340644,0.0881602421063216,0.0734277477253047
"9858","New Jersey.1980.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1980,"Female",138,"Non-communicable",0.547598626361537,0.624017017270367,0.697078827165084,0.624292964451079,0.107839682572433,0.124016309998105,0.139542997850961,0.124126743656104
"9859","New Jersey.1980.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1980,"Male",139,"All other causes",1.86807559033797,2.06173613201396,2.25879918443899,2.06131407652934,0.279211880807643,0.303688529410992,0.327623790728286,0.303566415312965
"9860","New Jersey.1980.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1980,"Male",140,"Cancers",0.969707516949084,1.09072465459512,1.22856933924338,1.09454972856569,0.143585822672209,0.161052926141037,0.179762926518376,0.161232999725263
"9861","New Jersey.1980.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1980,"Male",141,"Cardiovascular",0.930865244219353,1.11792341935901,1.32791505452334,1.12044471638744,0.140714865418038,0.165115148826211,0.190498053105938,0.164916414805557
"9862","New Jersey.1980.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1980,"Male",142,"Communicable",0.458857273731631,0.535615582925878,0.621706851073935,0.535586599241238,0.0676555346161388,0.0786922756860682,0.0913801720404936,0.0788985211601717
"9863","New Jersey.1980.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1980,"Male",143,"Injuries",1.1752849904393,1.32068793531352,1.46429303217679,1.31941402939273,0.173810615471619,0.194473304895486,0.214506904370816,0.194333231172161
"9864","New Jersey.1980.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1980,"Male",144,"Non-communicable",0.58232784221281,0.658357076168105,0.733952339974031,0.658751661997986,0.0860019759218381,0.0970808071587164,0.108428569825509,0.0970524178238832
"9865","New Jersey.1981.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1981,"Female",145,"All other causes",1.47961529889511,1.66568506514222,1.83718206385985,1.66386068926849,0.30040234418872,0.331005896262211,0.361885229391231,0.330722672354286
"9866","New Jersey.1981.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1981,"Female",146,"Cancers",0.291593943278055,0.417652045496289,0.547503158436971,0.41835038530077,0.0584934445541927,0.082841989938731,0.108171006222597,0.0830739462568795
"9867","New Jersey.1981.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1981,"Female",147,"Cardiovascular",1.34799991904385,1.59214849460847,1.83721290033393,1.59030685949454,0.278593969442027,0.315101340417817,0.352725240969513,0.315774294436706
"9868","New Jersey.1981.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1981,"Female",148,"Communicable",0.298213455366007,0.378034022135435,0.464317906892613,0.379429678388558,0.0590963971889878,0.0752015952457152,0.0922581515009851,0.0754309219275356
"9869","New Jersey.1981.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1981,"Female",149,"Injuries",0.286529252817699,0.362774670597324,0.435026889934992,0.361841966951632,0.057325373857986,0.0718325397038261,0.0871277050772791,0.0719492144161642
"9870","New Jersey.1981.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1981,"Female",150,"Non-communicable",0.544532322116849,0.619335137569858,0.694024041678793,0.618621729905081,0.108354126510055,0.122488215767375,0.140857758900718,0.123048950608429
"9871","New Jersey.1981.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1981,"Male",151,"All other causes",1.71885497592766,1.91783466185099,2.13659758156464,1.92257996345406,0.255558167006135,0.280478527915634,0.307839814439686,0.280942999861404
"9872","New Jersey.1981.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1981,"Male",152,"Cancers",1.00632362307095,1.13157761284485,1.25749271161346,1.13036836817793,0.147669713428403,0.165086889381319,0.18393318967024,0.165229780974955
"9873","New Jersey.1981.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1981,"Male",153,"Cardiovascular",1.02531010703461,1.22191195576223,1.41855628348851,1.22217487779858,0.153451985843173,0.178944606476862,0.203752454377784,0.178534733571671
"9874","New Jersey.1981.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1981,"Male",154,"Communicable",0.466842454082882,0.550911390454246,0.632821628250279,0.548858162773169,0.0679179483983772,0.0802172057815946,0.0927799179533534,0.0802408778164103
"9875","New Jersey.1981.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1981,"Male",155,"Injuries",1.20314104997656,1.33960534887086,1.48469450294071,1.3387034277361,0.177070406294798,0.195837031373242,0.214807274631999,0.195659501116485
"9876","New Jersey.1981.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1981,"Male",156,"Non-communicable",0.605728339745963,0.679107687277568,0.756764281495814,0.679819970189112,0.0884446172236133,0.0994128418767709,0.111553495025016,0.0993921066590747
"9877","New Jersey.1982.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1982,"Female",157,"All other causes",1.5295666932887,1.70463540776274,1.87373492623724,1.70374640322372,0.308754707254327,0.338619375879397,0.371075110440664,0.338480613326023
"9878","New Jersey.1982.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1982,"Female",158,"Cancers",0.320692906539481,0.434743694847436,0.568975114391443,0.439247419364123,0.0656254539742042,0.0867831237269127,0.110915236608596,0.0871922064400818
"9879","New Jersey.1982.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1982,"Female",159,"Cardiovascular",1.21019050290544,1.45216182043379,1.71550887102665,1.45729096062703,0.251782049950777,0.289510294021532,0.325634167024655,0.289136023154215
"9880","New Jersey.1982.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1982,"Female",160,"Communicable",0.321671302862926,0.406255325817308,0.489916823445963,0.405076505624419,0.0648398186170685,0.0803181586321577,0.096760623004875,0.0804636905403393
"9881","New Jersey.1982.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1982,"Female",161,"Injuries",0.287358928620938,0.359610535770826,0.429860098156812,0.360075004922003,0.0577176168228604,0.0715486893537146,0.0866182172703316,0.0715603253673567
"9882","New Jersey.1982.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1982,"Female",162,"Non-communicable",0.591045966539249,0.669770654008866,0.74690490260134,0.669983852185876,0.116955718431972,0.132855414891086,0.150173435468187,0.133167141171984
"9883","New Jersey.1982.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1982,"Male",163,"All other causes",1.84288287037183,2.03004982166318,2.22920917899184,2.02923765406748,0.267909695130993,0.292365102548837,0.316177590187182,0.292389409088306
"9884","New Jersey.1982.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1982,"Male",164,"Cancers",1.06242172615059,1.186699359711,1.31448489483264,1.18481485505816,0.153599303297871,0.170856225382492,0.18888303932687,0.170751066608569
"9885","New Jersey.1982.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1982,"Male",165,"Cardiovascular",1.02228665744181,1.21190124552613,1.41020452065381,1.21273598591917,0.15110420850595,0.174744466599943,0.197835748688028,0.174651277330757
"9886","New Jersey.1982.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1982,"Male",166,"Communicable",0.54245393431219,0.625371096501924,0.710863544290656,0.624664905571964,0.07841392621397,0.0897393700060534,0.102156491886788,0.0900302715362088
"9887","New Jersey.1982.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1982,"Male",167,"Injuries",1.09113784758864,1.21470132760566,1.34604455284337,1.21697679115083,0.157590659562729,0.174994102447019,0.194851664119558,0.1753799193534
"9888","New Jersey.1982.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1982,"Male",168,"Non-communicable",0.600857540485749,0.670728524234264,0.753699322237385,0.671534453682825,0.0864616816730678,0.0964206737511214,0.10819736807689,0.0967980560827588
"9889","New Jersey.1983.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1983,"Female",169,"All other causes",1.52793876530673,1.70626179295768,1.89562072865447,1.70901716044351,0.307572154628104,0.336210025472761,0.366781984688058,0.336261747703991
"9890","New Jersey.1983.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1983,"Female",170,"Cancers",0.360406478570258,0.483793568464991,0.60544708603371,0.484689555864775,0.0724000580234905,0.0952919907435825,0.116929496327257,0.0953137091966377
"9891","New Jersey.1983.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1983,"Female",171,"Cardiovascular",1.20018004102212,1.43379664585194,1.6895265675808,1.43645477182793,0.245013117123006,0.282785902557394,0.317759089427534,0.282294158223742
"9892","New Jersey.1983.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1983,"Female",172,"Communicable",0.334362997061297,0.415457159980455,0.493974263538365,0.415658578955547,0.0668605607678555,0.0816378903442151,0.097741501072397,0.0817924167681752
"9893","New Jersey.1983.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1983,"Female",173,"Injuries",0.296217096554694,0.366199989068874,0.433514358403347,0.365554665412047,0.0579278574440142,0.072008834734797,0.0867558232640456,0.0719691032627209
"9894","New Jersey.1983.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1983,"Female",174,"Non-communicable",0.593710899149569,0.672044217783961,0.751156995002984,0.672386836606296,0.116630571090605,0.131967834412345,0.148833125907747,0.132368864844733
"9895","New Jersey.1983.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1983,"Male",175,"All other causes",1.91216947657741,2.10592429568976,2.31125872239855,2.11049796223613,0.277288759561919,0.301631328074271,0.32498522553309,0.301613160542325
"9896","New Jersey.1983.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1983,"Male",176,"Cancers",1.07372278905315,1.2023095068013,1.33788741407346,1.2031470146649,0.154920256170407,0.171785204905411,0.189830604752452,0.171972455407537
"9897","New Jersey.1983.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1983,"Male",177,"Cardiovascular",0.933320042522692,1.12079263608561,1.29094290966593,1.12138855616899,0.13528258795386,0.160177899458459,0.182215860096756,0.16018864390196
"9898","New Jersey.1983.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1983,"Male",178,"Communicable",0.614957149133037,0.703314694446639,0.79991183758853,0.703683004930676,0.0882916143463241,0.100370823692393,0.113447541400632,0.10058304221628
"9899","New Jersey.1983.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1983,"Male",179,"Injuries",1.05046074066907,1.17245225345802,1.30817326696372,1.17277191092587,0.149856311913429,0.167459725438396,0.18525439220455,0.167635365627443
"9900","New Jersey.1983.Male","Northeast","Mid-Atlantic","NJ","New Jersey",1983,"Male",180,"Non-communicable",0.610066260266376,0.685486390719238,0.759767754387273,0.685533527102411,0.0877076566982934,0.0977321385395943,0.108472582530498,0.0980073323044547
"9901","New Jersey.1984.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1984,"Female",181,"All other causes",1.54873891112811,1.7086586442007,1.89640592525963,1.71409725562941,0.303201923086215,0.330968981775011,0.361451248787285,0.331291810125707
"9902","New Jersey.1984.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1984,"Female",182,"Cancers",0.367239505404181,0.486491370412407,0.608651242294365,0.488658317836674,0.0720205518316945,0.094183862613921,0.116501232221464,0.094378992398984
"9903","New Jersey.1984.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1984,"Female",183,"Cardiovascular",1.21707731805085,1.45346575817887,1.69088356770703,1.45147162616918,0.245356531649615,0.28089783508734,0.314453224553645,0.280252040433098
"9904","New Jersey.1984.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1984,"Female",184,"Communicable",0.381802819504857,0.47059605595937,0.549025244091327,0.468098873871153,0.0743834032439056,0.0906627512195094,0.106649607909163,0.0904810955858753
"9905","New Jersey.1984.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1984,"Female",185,"Injuries",0.307825283144061,0.375480221315967,0.446993182408125,0.375027328760431,0.0593657524932929,0.0726186418493483,0.0860281579964348,0.0725219403052078
"9906","New Jersey.1984.Female","Northeast","Mid-Atlantic","NJ","New Jersey",1984,"Female",186,"Non-communicable",0.597968975756995,0.675768764986644,0.75666625236297,0.67783697118931,0.11562452363177,0.131206389967082,0.146925409085988,0.131074121151128
