"","X","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"121",1,"All other causes",-0.484776072842112,0.0195622768089394,0.543406703012142,0.0138524996686534,0.112286226310375,0.436292886810232,0.779466477239965,0.438867808972972,0.73043855875815,1.05449497637351,1.37360693733155,1.0549121804592,-0.260342580226842,0.00724187390410221,0.183429040569542,-0.00708484315270164,-2.18172013762187,-0.419843686663884,-0.0564086587126814,-0.401523833843332,0.156043603354952,0.215316348087542,0.276272364602063,0.215608612287105,1.37759033444984,2.52816175050966,3.580093923625,2.51343572871166,-1.78669973026012,-1.01391293773267,-0.244631771342477,-1.00792631812267,4.08119672297667,4.87823690120725,5.7393385431117,4.898965642276,"Male","Massachusetts"
"122",2,"Cancers",-0.322699136620538,-0.0348146299429057,0.270330102284812,-0.0309999887098233,-0.303351708145509,-0.0527546173750658,0.22751882479467,-0.0496839811512984,0.290598058587436,0.594293260895111,0.888146647282619,0.597630154181113,-0.163450368351362,-0.0144971561663526,0.103007040172098,-0.0175955450729248,-0.477899332744981,0.0533276181676033,0.374305710892057,0.104746166884023,0.0644619275954982,0.122195395383486,0.176718962852155,0.121686696475243,1.37759033444984,2.52816175050966,3.580093923625,2.51343572871166,-1.78669973026012,-1.01391293773267,-0.244631771342477,-1.00792631812267,4.08119672297667,4.87823690120725,5.7393385431117,4.898965642276,"Male","Massachusetts"
"123",3,"Cardiovascular",-0.224161163758952,0.270276021405458,0.772189044303766,0.278825564377755,-0.810683155328075,-0.420262338508167,-0.000504726366756875,-0.4156109900376,0.335423441338982,0.724733569256044,1.11585315049985,0.724879836892505,-0.130088289374584,0.108561099429008,0.290900687322972,0.102335502339432,0.00927467649239505,0.405274893515029,1.18475204450588,0.436935444968621,0.0728917644623422,0.150348065235458,0.216669014841598,0.146857102454479,1.37759033444984,2.52816175050966,3.580093923625,2.51343572871166,-1.78669973026012,-1.01391293773267,-0.244631771342477,-1.00792631812267,4.08119672297667,4.87823690120725,5.7393385431117,4.898965642276,"Male","Massachusetts"
"124",4,"Communicable",-0.00754361883370683,0.37991918037617,0.824415835403574,0.384178330455875,-1.13611319157332,-0.78034035631755,-0.421879871657718,-0.780095729824038,0.915422338855089,1.22551155030498,1.53497217129053,1.23082006850068,-0.00313985985198379,0.153018815110702,0.336195598999825,0.154316005807275,0.41371864416026,0.760723421745509,2.52700685150825,0.685179663845018,0.191917654671796,0.251232597025535,0.314697918369594,0.252043262936742,1.37759033444984,2.52816175050966,3.580093923625,2.51343572871166,-1.78669973026012,-1.01391293773267,-0.244631771342477,-1.00792631812267,4.08119672297667,4.87823690120725,5.7393385431117,4.898965642276,"Male","Massachusetts"
"125",5,"Injuries",1.05179785997797,1.56618307222765,2.09212279738813,1.56328171531139,-0.638246771771698,-0.328770850521705,-0.0386149906563051,-0.330852494032452,0.751453502067026,1.03964930395492,1.32798979751856,1.04508260892757,0.42265810503764,0.621292592230653,0.990159030727444,0.643910065854717,0.0344309640763067,0.324454054621293,1.17663243545809,0.32043535903029,0.158668817013746,0.212695483300262,0.271443147818841,0.213896075008722,1.37759033444984,2.52816175050966,3.580093923625,2.51343572871166,-1.78669973026012,-1.01391293773267,-0.244631771342477,-1.00792631812267,4.08119672297667,4.87823690120725,5.7393385431117,4.898965642276,"Male","Massachusetts"
"126",6,"Non-communicable",0.0474254038009147,0.295280364013535,0.61762882278958,0.304297607607806,-0.0656904721671419,0.12732756906699,0.312085632411153,0.129449067949747,0.026358268496183,0.246561390245047,0.45896896464615,0.245640793314926,0.0208578040002314,0.118896336647925,0.266642142574462,0.124118814224203,-0.777509305520231,-0.127249582136167,0.0661520565809834,-0.14577280088462,0.00652891857630671,0.0500987742479721,0.0955654706318682,0.0499082508377089,1.37759033444984,2.52816175050966,3.580093923625,2.51343572871166,-1.78669973026012,-1.01391293773267,-0.244631771342477,-1.00792631812267,4.08119672297667,4.87823690120725,5.7393385431117,4.898965642276,"Male","Massachusetts"
"127",7,"All other causes",-0.454649175081556,0.0040726377796042,0.512360993431168,0.00619377829438399,0.105230298996921,0.410054215655345,0.710860811611216,0.412656874878531,1.00686521660166,1.33994391548312,1.684897026697,1.34443022615639,-0.755809580646712,0.00664725666317603,0.36020133580641,-0.0715908431185451,-8.18819056574016,0.844352783123964,17.7343308343803,3.00717377998196,0.288586524296494,0.367101345462379,0.463813834489324,0.368520851652182,0.247022983919141,1.32826229697569,2.47124840813516,1.34027996076992,-0.530391366410861,0.25359662723876,0.991483410046728,0.244172361816344,2.87782436907357,3.68976695608705,4.39911789996936,3.66687338054081,"Female","Massachusetts"
"128",8,"Cancers",0.029629708057972,0.291185714086721,0.593317074200906,0.296494485075009,-0.494713700993402,-0.229140009877154,-0.00120106820378641,-0.233748651294802,-0.0341575964094433,0.235475220092837,0.526015341950723,0.243023168860532,-0.00224863203356747,0.216701915505684,0.764455718617835,0.249322288700968,-13.3925804361657,-0.322316271223141,6.35946049372662,-1.91003321903176,-0.0101772154446667,0.0648519096594904,0.1368351538663,0.0654188460453665,0.247022983919141,1.32826229697569,2.47124840813516,1.34027996076992,-0.530391366410861,0.25359662723876,0.991483410046728,0.244172361816344,2.87782436907357,3.68976695608705,4.39911789996936,3.66687338054081,"Female","Massachusetts"
"129",9,"Cardiovascular",-0.176796857643727,0.460996813918134,1.14819054930576,0.467654309956733,-0.505203467667051,0.00542551561914276,0.523512743066874,0.00294355104025214,0.158473341808929,0.611588583580981,1.01782624736598,0.603413770506443,-0.317064174758332,0.351372202635252,0.851433257940367,0.359391905751602,-5.98469813694504,0.316769138060452,5.70602427655807,-0.883754102804687,0.0510252374095864,0.164901641810996,0.252275660281399,0.162017946981413,0.247022983919141,1.32826229697569,2.47124840813516,1.34027996076992,-0.530391366410861,0.25359662723876,0.991483410046728,0.244172361816344,2.87782436907357,3.68976695608705,4.39911789996936,3.66687338054081,"Female","Massachusetts"
"130",10,"Communicable",-0.0622245996677113,0.277177911259114,0.686622985137447,0.281636532398182,-0.329885347859024,-0.0725189323583786,0.193778986153349,-0.0728675875584918,0.355960316053543,0.609891209224828,0.861379694741528,0.608679836883489,-0.0972974109532072,0.201886919482514,0.725961192525756,0.19386467959464,-4.21214451242405,-0.0125226484143914,3.80830583618534,-0.782683271736639,0.10261832422055,0.164430825246109,0.237633937886439,0.166728997648996,0.247022983919141,1.32826229697569,2.47124840813516,1.34027996076992,-0.530391366410861,0.25359662723876,0.991483410046728,0.244172361816344,2.87782436907357,3.68976695608705,4.39911789996936,3.66687338054081,"Female","Massachusetts"
"131",11,"Injuries",-0.12022963280738,0.159034176365655,0.50141987462384,0.166455061941485,-0.0935023515033864,0.0656056651847277,0.23727624205241,0.0671601440768122,0.246893653606079,0.409615022121797,0.582327674201786,0.410832602524479,-0.144433496511711,0.119469826422679,0.507214380353626,0.1402431788404,-1.96957109254505,0.120725996124401,3.04591810102148,0.73535074785219,0.0688105266390209,0.112209027430117,0.159168649337732,0.112823709877457,0.247022983919141,1.32826229697569,2.47124840813516,1.34027996076992,-0.530391366410861,0.25359662723876,0.991483410046728,0.244172361816344,2.87782436907357,3.68976695608705,4.39911789996936,3.66687338054081,"Female","Massachusetts"
"132",12,"Non-communicable",-0.143403033633343,0.111293386236581,0.425815440357292,0.121845793104128,-0.157312968410609,0.0674333662705779,0.26811630495405,0.0680280306740435,0.210843213847028,0.456408706361321,0.713349904667895,0.456493775609475,-0.178233772510627,0.0848625862565221,0.466401683184894,0.128768790230935,-4.1316573989104,0.139256867582881,3.28758131981184,0.833946065738938,0.0581502572913796,0.124540516601942,0.187708704638738,0.124489647794585,0.247022983919141,1.32826229697569,2.47124840813516,1.34027996076992,-0.530391366410861,0.25359662723876,0.991483410046728,0.244172361816344,2.87782436907357,3.68976695608705,4.39911789996936,3.66687338054081,"Female","Massachusetts"
"133",1,"All other causes",-0.317203290797242,-0.0157724844907139,0.278749841249964,-0.0111473540172715,0.0971798045903166,0.3425475512984,0.609714211300393,0.345229683854462,0.794395176890343,1.03012367998207,1.25441862337358,1.02523860234085,-3.29631117405651,0.149323929199116,4.73711683774083,0.506654757993109,-0.41244231944433,-0.19685233432197,-0.0494434552268633,-0.205793186841068,0.27575856983271,0.344547368763086,0.409588795828078,0.343922341657966,-0.78551663895877,-0.291894755537406,0.205669706238873,-0.299222472144393,-2.18982686668516,-1.7423284139889,-1.31005277577807,-1.75227475643335,2.53181784927027,2.98978415947928,3.41556752238509,2.98442871627256,"Male","Michigan"
"134",2,"Cancers",-0.567611681974502,-0.427916133737901,-0.28169371414332,-0.428925565887615,-0.255618402195139,-0.10653359897444,0.0361925094814188,-0.107306787362935,0.0613102477892346,0.219729661537084,0.378193237953231,0.221842929558662,-12.8422953903142,1.13243175368815,13.0560094164914,0.159974825233198,-0.0225370774837224,0.0612548527066361,0.141340473462593,0.0605645507098131,0.0201158283658603,0.0731205080388491,0.128274300688649,0.0742074929581241,-0.78551663895877,-0.291894755537406,0.205669706238873,-0.299222472144393,-2.18982686668516,-1.7423284139889,-1.31005277577807,-1.75227475643335,2.53181784927027,2.98978415947928,3.41556752238509,2.98442871627256,"Male","Michigan"
"135",3,"Cardiovascular",-0.752044040081387,-0.509862138702576,-0.280240195161277,-0.508528622856299,-0.931828845688334,-0.732538917401612,-0.511564172974136,-0.730269249393649,-0.572807739952108,-0.357671226185483,-0.134572974282114,-0.360125098348292,-14.5033132939308,1.34929440614425,14.8805462241389,0.189481284837523,0.306985342656274,0.415958667814445,0.558215830605828,0.420134263983438,-0.216659155830269,-0.119869769485951,-0.0418016201315693,-0.122734608411997,-0.78551663895877,-0.291894755537406,0.205669706238873,-0.299222472144393,-2.18982686668516,-1.7423284139889,-1.31005277577807,-1.75227475643335,2.53181784927027,2.98978415947928,3.41556752238509,2.98442871627256,"Male","Michigan"
"136",4,"Communicable",0.185226140430991,0.3130024089745,0.438172880406626,0.312024884363641,-0.992222719396109,-0.864395408473065,-0.736992829008088,-0.864191098554215,0.572685196761159,0.717564083269469,0.856179765112179,0.716146421919203,-10.9201895863426,-0.768458055927772,11.0766312276146,0.144419442934782,0.393211270532714,0.493832173051864,0.660873321512587,0.500419580770499,0.190218839278138,0.240657270928314,0.291226606849555,0.240781709293904,-0.78551663895877,-0.291894755537406,0.205669706238873,-0.299222472144393,-2.18982686668516,-1.7423284139889,-1.31005277577807,-1.75227475643335,2.53181784927027,2.98978415947928,3.41556752238509,2.98442871627256,"Male","Michigan"
"137",5,"Injuries",0.0762884511329073,0.352169699165777,0.625665015555665,0.351224952336831,-0.712540384408885,-0.478806250917514,-0.256030917244189,-0.47989160833273,0.845609060158516,1.0817913392798,1.30434866700287,1.07982479698226,-13.2941510079882,-0.834260244196413,14.3115423725891,0.0582464529975377,0.159134713101565,0.27545576126471,0.399338562249745,0.274358742041049,0.295520295039577,0.361725019742233,0.437852752365151,0.362488081444063,-0.78551663895877,-0.291894755537406,0.205669706238873,-0.299222472144393,-2.18982686668516,-1.7423284139889,-1.31005277577807,-1.75227475643335,2.53181784927027,2.98978415947928,3.41556752238509,2.98442871627256,"Male","Michigan"
"138",6,"Non-communicable",-0.144553859881274,-0.0143181804015824,0.102945758528064,-0.0138707660836799,-0.0134766517338987,0.082619387075369,0.185629448196719,0.084154303355714,0.181795305509558,0.302169417505483,0.418454208119864,0.301501063819883,-1.76646248237417,0.0394658703536774,1.60854712806072,-0.0587767639961487,-0.119689485789061,-0.0476651747817028,0.00643526304545607,-0.0496839506637311,0.0616948321202721,0.101479896392543,0.141478114820364,0.10133498305794,-0.78551663895877,-0.291894755537406,0.205669706238873,-0.299222472144393,-2.18982686668516,-1.7423284139889,-1.31005277577807,-1.75227475643335,2.53181784927027,2.98978415947928,3.41556752238509,2.98442871627256,"Male","Michigan"
"139",7,"All other causes",-0.0892026943422236,0.18680329764601,0.457351536897472,0.189429731290106,-0.1971751308017,0.0319337235988887,0.258454266867616,0.0344967401419995,0.668479786252588,0.894015440343871,1.11746928370161,0.893960886967616,-1.23432618638475,0.390689112536639,2.22135305945187,0.65463728430827,-0.850439169602667,-0.0522935555135247,0.263661248327625,-0.108178787314645,0.373856222148324,0.464216720955267,0.583535227704657,0.4680213450072,-0.0556048855954996,0.444936787084956,0.957255185276599,0.449846453112949,-0.966107242333646,-0.608938838336694,-0.195466996910152,-0.600528832579242,1.49931407383302,1.92152146482555,2.30747239957293,1.91867746805899,"Female","Michigan"
"140",8,"Cancers",-0.279048484805605,-0.108422538499524,0.0443056631616504,-0.110530149298843,-0.265799932214115,-0.127237802793291,0.0130059086291419,-0.127073862175974,-0.239475399982921,-0.0776939564970555,0.082512792913624,-0.0772259581644641,-2.94714900860153,-0.220487710238098,1.26211038947268,-0.540768523843067,-0.0574786040320148,0.209385502618152,0.565592614980488,0.216120512072913,-0.147056572551018,-0.0399737033438388,0.0414606613217605,-0.0425846761796707,-0.0556048855954996,0.444936787084956,0.957255185276599,0.449846453112949,-0.966107242333646,-0.608938838336694,-0.195466996910152,-0.600528832579242,1.49931407383302,1.92152146482555,2.30747239957293,1.91867746805899,"Female","Michigan"
"141",9,"Cardiovascular",-0.383964199876485,-0.0199361268202574,0.32153823026671,-0.0230466031528182,-0.597934388376452,-0.345005828433177,-0.0854548171890088,-0.344065649354114,0.0364069396031626,0.271959162165393,0.498438471796394,0.267619761132632,-4.29453733492279,0.0042252515824903,2.45300535457388,-0.709354887306117,0.209630095329141,0.578691739827661,1.23782146489385,0.608587197737599,0.022244834431233,0.139518169442284,0.239684509963669,0.136946637359987,-0.0556048855954996,0.444936787084956,0.957255185276599,0.449846453112949,-0.966107242333646,-0.608938838336694,-0.195466996910152,-0.600528832579242,1.49931407383302,1.92152146482555,2.30747239957293,1.91867746805899,"Female","Michigan"
"142",10,"Communicable",-0.0144729018801242,0.0962640748148447,0.209411386352848,0.0965817919095155,-0.258507688269983,-0.171742470401379,-0.0910579206667733,-0.171720542169588,0.0959276874563843,0.18469830316112,0.277930210221212,0.183850545357347,-0.703242731489349,0.195400568695975,1.4671402675917,0.407972184221032,0.131503074370827,0.285393694396023,0.86667162143266,0.318432656527559,0.0480505079015578,0.0953380957884933,0.147990080839239,0.0964394865595158,-0.0556048855954996,0.444936787084956,0.957255185276599,0.449846453112949,-0.966107242333646,-0.608938838336694,-0.195466996910152,-0.600528832579242,1.49931407383302,1.92152146482555,2.30747239957293,1.91867746805899,"Female","Michigan"
"143",11,"Injuries",-0.124263598161904,0.00573474664546261,0.146140633485534,0.0054780431198318,-0.132777584003412,-0.0271937896974323,0.0680927304741192,-0.0270898345629056,0.13482439210736,0.246378047016183,0.355249980837693,0.246584879183552,-0.756190863650821,0.0201621677053243,0.868583178642306,-0.0292299384171273,-0.179782567259252,0.0453059541730617,0.232793890412247,0.0382646027966544,0.0714809753764842,0.129251839415679,0.186557624500485,0.129152228720602,-0.0556048855954996,0.444936787084956,0.957255185276599,0.449846453112949,-0.966107242333646,-0.608938838336694,-0.195466996910152,-0.600528832579242,1.49931407383302,1.92152146482555,2.30747239957293,1.91867746805899,"Female","Michigan"
"144",12,"Non-communicable",0.171435049573683,0.289906259586063,0.422453763840188,0.291933639245158,-0.062817988199614,0.0355810949859053,0.130750457339629,0.0349243155413403,0.286630198565321,0.403948161331538,0.519920504806993,0.403887353582308,-2.09417849235369,0.613214212919098,4.96420541121305,1.21674388103701,-0.373818159879859,-0.0577426831088633,0.119198824186646,-0.0732261818200798,0.146336933107627,0.21100949316412,0.281133808052441,0.212024978532366,-0.0556048855954996,0.444936787084956,0.957255185276599,0.449846453112949,-0.966107242333646,-0.608938838336694,-0.195466996910152,-0.600528832579242,1.49931407383302,1.92152146482555,2.30747239957293,1.91867746805899,"Female","Michigan"
"145",1,"All other causes",-1.07687717594598,-0.319550631890024,0.523849908125738,-0.306184585655342,-0.171920502467702,0.353774481143402,0.861362869258579,0.345290836608148,0.679534029325335,1.1839147498725,1.7661739386685,1.20251857977352,-1.07591450386857,0.193229990361004,0.839728461654785,0.0340310125981369,-2.50660767182977,-0.253263331916501,0.141100250333389,1.62616763586068,0.190772018813854,0.322211718135422,0.498514642506685,0.329392361616155,-3.18161000550889,-1.68372429240613,-0.0295321560153193,-1.65485234025133,-2.42108998982382,-1.29442961626877,-0.114529227879341,-1.28634751133114,2.50201060799558,3.68412437252136,5.01741154367384,3.7033033404317,"Male","Minnesota"
"146",2,"Cancers",-0.838522590530551,-0.196271116440375,0.560030049892538,-0.174798483945258,-0.827451128899942,-0.287708747821567,0.233697830767644,-0.290697234232971,0.395512197486504,0.929049836166108,1.48969271717178,0.931380869217663,-0.533939070876464,0.123318505778595,0.86851223310484,-0.350372408312923,-0.304978661867998,0.222328778913272,0.996056606048075,-1.02143514953326,0.120921202734041,0.249332145746524,0.407190523442972,0.252941920798442,-3.18161000550889,-1.68372429240613,-0.0295321560153193,-1.65485234025133,-2.42108998982382,-1.29442961626877,-0.114529227879341,-1.28634751133114,2.50201060799558,3.68412437252136,5.01741154367384,3.7033033404317,"Male","Minnesota"
"147",3,"Cardiovascular",-1.72453140427007,-0.679610402660175,0.430644262355544,-0.682897861064316,-1.56672232918081,-0.871377120410737,-0.165447172536045,-0.872330298235326,-0.246715844146939,0.383036305581797,1.06372013054027,0.387120163084067,-0.714560446955624,0.424186162044437,1.26883492118926,0.86144470341011,0.183165894460056,0.671621147614079,2.42481400239137,1.83013581384452,-0.082822593073878,0.100782643987873,0.247008880391374,0.097416400760065,-3.18161000550889,-1.68372429240613,-0.0295321560153193,-1.65485234025133,-2.42108998982382,-1.29442961626877,-0.114529227879341,-1.28634751133114,2.50201060799558,3.68412437252136,5.01741154367384,3.7033033404317,"Male","Minnesota"
"148",4,"Communicable",-0.382910246346403,-0.104057596506826,0.293946133268164,-0.0895725691185806,-0.55051234012517,-0.23237290410018,0.0579343190250819,-0.238461318160835,-0.135859629761793,0.24323969101301,0.612942605533372,0.243992359852375,-0.362301530636196,0.060209276629011,0.409090067706912,0.122860713685886,-0.087378897869137,0.177603670452193,0.857884082739922,-0.460159340260069,-0.0361043750293102,0.0646727941031769,0.158964775932115,0.0649140678231212,-3.18161000550889,-1.68372429240613,-0.0295321560153193,-1.65485234025133,-2.42108998982382,-1.29442961626877,-0.114529227879341,-1.28634751133114,2.50201060799558,3.68412437252136,5.01741154367384,3.7033033404317,"Male","Minnesota"
"149",5,"Injuries",-0.926652579256753,-0.314121897489531,0.38309947421634,-0.311084757058879,-0.621227880455578,-0.169400267842487,0.223652650005776,-0.176784622333665,0.485031591590589,0.858467260118621,1.28581423578469,0.873071759349375,-0.567604127641291,0.184803766545121,0.995284781142587,0.204572370403138,-0.455210155679232,0.131233353756989,0.652259295023016,-1.58077968759925,0.140094363475394,0.233435172763973,0.371965134878476,0.239464316060821,-3.18161000550889,-1.68372429240613,-0.0295321560153193,-1.65485234025133,-2.42108998982382,-1.29442961626877,-0.114529227879341,-1.28634751133114,2.50201060799558,3.68412437252136,5.01741154367384,3.7033033404317,"Male","Minnesota"
"150",6,"Non-communicable",-0.268714170780643,-0.0868927979662959,0.0788091139062283,-0.090314083408954,-0.243872259309397,-0.0485299840833934,0.119706529184441,-0.0533648749764956,-0.233794413380351,0.0640045653855229,0.366569826798717,0.0652196091546969,-0.148823488092605,0.0526973595999,0.377354093522722,0.127463608215652,-0.177397385520437,0.035483058783076,0.320842928640612,0.606070727687381,-0.0745326568381205,0.0174828532081681,0.094161925655088,0.0158709329413962,-3.18161000550889,-1.68372429240613,-0.0295321560153193,-1.65485234025133,-2.42108998982382,-1.29442961626877,-0.114529227879341,-1.28634751133114,2.50201060799558,3.68412437252136,5.01741154367384,3.7033033404317,"Male","Minnesota"
"151",7,"All other causes",-0.824103200994639,-0.148607285505877,0.667809414203025,-0.124733610312097,-0.402010865364119,0.195763293161184,0.705526645559706,0.187392243962046,0.020403959477622,0.622904127153113,1.23289115462155,0.632213259011318,-1.76444338280158,0.11361417764635,2.43188895390957,-0.565077069354075,-2.81005930512965,0.19598790922971,1.98301125209983,-0.0533395213401441,-0.131849164172108,0.414185576401132,1.71070873507954,0.284875134080507,-3.12004059954252,-1.26130052242677,0.57520210116278,-1.25628010888291,-0.384447198581375,0.838791681885767,2.19636519352179,0.847312186788368,0.143661366496738,1.47475996010484,2.82131611894934,1.48931411211029,"Female","Minnesota"
"152",8,"Cancers",-0.51462534875106,0.120760309424627,0.841546495016614,0.129954801558089,-0.334252004056842,0.165764565617622,0.753500403875691,0.181231638684087,-0.425979890460839,0.126507487781119,0.722514335169089,0.134278312605182,-2.15593503061003,-0.0475188554495654,2.21056778315306,3.6340863474611,-1.43396418658485,0.197224618524649,2.77024991448361,0.17700397120346,-0.778678210778194,0.089924909731581,0.698995780012397,0.0438045977288919,-3.12004059954252,-1.26130052242677,0.57520210116278,-1.25628010888291,-0.384447198581375,0.838791681885767,2.19636519352179,0.847312186788368,0.143661366496738,1.47475996010484,2.82131611894934,1.48931411211029,"Female","Minnesota"
"153",9,"Cardiovascular",-2.75884421025799,-1.14309154778634,0.347362710220033,-1.15901481705201,-0.642734387956451,0.325776846176672,1.26215483175247,0.318140038856583,-0.679538077329102,0.163007296019428,0.937442999956015,0.159455454162822,-2.49814809727988,0.852046186203587,3.66075529857104,-3.59484639770478,-1.51733992775344,0.419107875769497,3.9565186900222,0.83337710117939,-1.52040918509601,0.11632532900461,0.621246385301088,0.473443108266468,-3.12004059954252,-1.26130052242677,0.57520210116278,-1.25628010888291,-0.384447198581375,0.838791681885767,2.19636519352179,0.847312186788368,0.143661366496738,1.47475996010484,2.82131611894934,1.48931411211029,"Female","Minnesota"
"154",10,"Communicable",-0.235648660102775,0.0467276823546886,0.530246295994951,0.0732773229012643,-0.292014698412465,0.00598411837230095,0.25605172969267,-3.33747697574292e-05,-0.345325644484668,-0.0311850057683572,0.310451256470476,-0.0225098529253315,-1.32253433788596,-0.0184276325557376,1.30353276488033,0.670690611826993,-1.02083889707065,0.0225605968135655,2.10561513170984,0.0642520351553185,-0.539263733181856,-0.0188772662344466,0.285315023298917,0.136481147005522,-3.12004059954252,-1.26130052242677,0.57520210116278,-1.25628010888291,-0.384447198581375,0.838791681885767,2.19636519352179,0.847312186788368,0.143661366496738,1.47475996010484,2.82131611894934,1.48931411211029,"Female","Minnesota"
"155",11,"Injuries",-0.388450361986905,-0.143636536143979,0.271071707109943,-0.125843628044231,-0.121044450762587,0.0916913210867779,0.287477717780509,0.0893231484623848,0.116759215396015,0.305892749418932,0.508357606977546,0.30862631825564,-0.830150912559587,0.0948612217194185,1.3643879813762,0.840674032357758,-1.05421833714063,0.0859787483355776,0.828881400482654,0.108183153865973,0.0611989370033436,0.204254008140921,1.02723090456966,0.0894670516453564,-3.12004059954252,-1.26130052242677,0.57520210116278,-1.25628010888291,-0.384447198581375,0.838791681885767,2.19636519352179,0.847312186788368,0.143661366496738,1.47475996010484,2.82131611894934,1.48931411211029,"Female","Minnesota"
"156",12,"Non-communicable",-0.357063197669046,-0.0556192124871981,0.259021517023684,-0.0499201779339196,-0.23450318486575,0.0785072871490682,0.344450144944859,0.0712584915930238,-0.0830417592498442,0.264632588985904,0.725278824302264,0.277250621000664,-0.730926631181231,0.0347841506419558,0.889554700401355,0.0144724754130047,-1.90537505477221,0.0805677226022813,1.0405544300426,-0.129476740063997,-0.15110568852837,0.180336503255256,0.777199503852051,-0.0280710387267456,-3.12004059954252,-1.26130052242677,0.57520210116278,-1.25628010888291,-0.384447198581375,0.838791681885767,2.19636519352179,0.847312186788368,0.143661366496738,1.47475996010484,2.82131611894934,1.48931411211029,"Female","Minnesota"
"157",1,"All other causes",0.581141820970696,0.934183069277443,1.32950607146405,0.934672364120664,0.568589819272268,0.815338886836188,1.05867411790478,0.815099888620998,0.222346777416101,0.473110938146259,0.721548347794355,0.47172069251718,0.379594408118271,0.540369861293662,0.788713523260035,0.551049713555495,-1.03318246864177,-0.551851054555375,-0.326927219340549,-0.579156869885782,0.0984054946849831,0.199382403416823,0.28860716564998,0.199299618909417,1.12573054234142,1.72054350785443,2.33844701012211,1.7208097695962,-1.94074518764124,-1.48268984267692,-0.953454093325438,-1.47500476715832,1.82932018498882,2.36262584969207,2.86064554488417,2.35988509377254,"Male","Mississippi"
"158",2,"Cancers",-0.598678976533161,-0.452433846193599,-0.302696870982401,-0.452676764071779,-0.718808870626221,-0.540955760627783,-0.368936473115003,-0.541840351571619,0.00952471122460997,0.200556380208378,0.396555780889174,0.201115422945573,-0.464253554124162,-0.261575674773325,-0.152890977571554,-0.274487637856573,0.247810651302547,0.368457135473162,0.545649892333009,0.375574708474813,0.00404466648006571,0.0851837311020277,0.16467141644472,0.0846993493362696,1.12573054234142,1.72054350785443,2.33844701012211,1.7208097695962,-1.94074518764124,-1.48268984267692,-0.953454093325438,-1.47500476715832,1.82932018498882,2.36262584969207,2.86064554488417,2.35988509377254,"Male","Mississippi"
"159",3,"Cardiovascular",-0.615909783396868,-0.324930712015714,-0.0436761478891658,-0.324676840315837,-1.24989516987606,-0.99048604462058,-0.721433728708314,-0.988089627607555,0.0660123672627625,0.311866143446858,0.58956308240603,0.311114884793661,-0.494836796049622,-0.1875515557109,-0.0227260435190137,-0.204342618571069,0.489319266341546,0.671212965146416,0.940175994115943,0.682908367827133,0.0319765506868454,0.130911393978539,0.227975409327585,0.130169936248053,1.12573054234142,1.72054350785443,2.33844701012211,1.7208097695962,-1.94074518764124,-1.48268984267692,-0.953454093325438,-1.47500476715832,1.82932018498882,2.36262584969207,2.86064554488417,2.35988509377254,"Male","Mississippi"
"160",4,"Communicable",0.427133579178547,0.587821733471989,0.755436361342075,0.590626176654545,-0.376744375245909,-0.266834973736728,-0.153769609502083,-0.266748436876852,-0.0125695857655793,0.120761902659694,0.254909568466099,0.121228292006322,0.230193244970838,0.342146287975607,0.528470009158093,0.353938591774591,0.108780061590952,0.179209933454979,0.292722818476008,0.185239324259256,-0.00608226478942573,0.051281488047216,0.107851432246178,0.0512054707207177,1.12573054234142,1.72054350785443,2.33844701012211,1.7208097695962,-1.94074518764124,-1.48268984267692,-0.953454093325438,-1.47500476715832,1.82932018498882,2.36262584969207,2.86064554488417,2.35988509377254,"Male","Mississippi"
"161",5,"Injuries",0.640863167675236,1.00078617653393,1.35124359518347,1.00170734681739,-0.653852801336669,-0.381175710804052,-0.120652707411098,-0.385465038055611,1.21784805959475,1.48827070119954,1.76493818360255,1.49041037243855,0.411543821663584,0.581514341221454,0.840371450657791,0.592023322919767,0.0968971412455588,0.260917786623905,0.419162616006723,0.2610258784243,0.517315413876999,0.630282848399937,0.78983173518691,0.636555710107064,1.12573054234142,1.72054350785443,2.33844701012211,1.7208097695962,-1.94074518764124,-1.48268984267692,-0.953454093325438,-1.47500476715832,1.82932018498882,2.36262584969207,2.86064554488417,2.35988509377254,"Male","Mississippi"
